mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.095114278793335,0.12439715990593121,2.4985467433929442,2.5435585904172324,,sqrt,1,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",0.9423728813559322,0.9217687074829932,0.9523809523809523,0.9285714285714286,0.9183673469387755,0.9326922633460164,0.012828619746292206,3
6.577355432510376,0.2396425721435655,2.5687169551849367,0.24022642234292355,,sqrt,1,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9355932203389831,0.9183673469387755,0.95578231292517,0.9319727891156463,0.9149659863945578,0.9313363311426265,0.014507342610859387,9
8.95282735824585,0.09665163178614944,0.5724268913269043,0.24331749571932224,,sqrt,1,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9423728813559322,0.9183673469387755,0.95578231292517,0.9319727891156463,0.9251700680272109,0.9347330796725469,0.013178348863840068,1
5.526815891265869,1.9758248796831612,1.5292184352874756,2.07358715829965,,sqrt,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",0.9220338983050848,0.9183673469387755,0.95578231292517,0.9251700680272109,0.9081632653061225,0.9259033783004729,0.01599852950389699,16
4.375598382949829,1.2696193961814208,3.4162710189819334,0.8957642554420746,,sqrt,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.9220338983050848,0.9183673469387755,0.9523809523809523,0.9251700680272109,0.9115646258503401,0.9259033783004726,0.01399259903727346,18
8.382363414764404,0.3539978312026404,1.3895275592803955,0.23699641889847683,,sqrt,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.9220338983050848,0.9149659863945578,0.9489795918367347,0.9285714285714286,0.9081632653061225,0.9245428340827857,0.013997755154085939,22
2.9493479251861574,1.3679101958184823,4.155981731414795,0.5059875698473385,,sqrt,4,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",0.9050847457627119,0.9047619047619048,0.9421768707482994,0.9081632653061225,0.8979591836734694,0.9116291940505015,0.01563350161011466,39
5.279415798187256,1.5888641240158636,2.6562371253967285,0.9303779282377663,,sqrt,4,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.9050847457627119,0.9047619047619048,0.935374149659864,0.9149659863945578,0.8979591836734694,0.9116291940505017,0.013052323542656619,36
7.157629060745239,0.39823716891072913,0.8780905246734619,0.35970785105874487,,sqrt,4,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.9050847457627119,0.9081632653061225,0.9319727891156463,0.9115646258503401,0.8945578231292517,0.9102686498328145,0.012254670921483012,47
2.87148003578186,0.13806497958200195,3.361532735824585,0.2591778136506248,,log2,1,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",0.9322033898305084,0.9183673469387755,0.9489795918367347,0.9149659863945578,0.9149659863945578,0.9258964602790268,0.013177605163657548,20
