class,feature,coefficient,abs_coefficient
23,x1,3.542793955346157,3.542793955346157
23,y2,-3.456048070244367,3.456048070244367
23,x3,-3.444914316197048,3.444914316197048
23,y17,3.350619794459834,3.350619794459834
23,y15,-3.1401887456118294,3.1401887456118294
23,y8,-3.0238951448931872,3.0238951448931872
24,x4,6.301169377488876,6.301169377488876
24,x3,4.951148994709365,4.951148994709365
24,x20,-4.844816480617644,4.844816480617644
24,y20,-4.3012484385291305,4.3012484385291305
24,x19,-4.018443384725744,4.018443384725744
24,y19,-2.7808954941531,2.7808954941531
24,x18,-2.3884999225629358,2.3884999225629358
24,y8,2.247040303091952,2.247040303091952
24,x2,2.1980747600580544,2.1980747600580544
24,y12,2.103287035761632,2.103287035761632
25,y8,-4.347180890788047,4.347180890788047
25,y12,3.7295941528782617,3.7295941528782617
25,x4,-3.3778435530747113,3.3778435530747113
25,y11,2.442289861485322,2.442289861485322
25,y7,-2.410602366644036,2.410602366644036
25,y18,-2.0896828734161015,2.0896828734161015
25,y2,1.8845210120850098,1.8845210120850098
25,x15,1.7412473932639576,1.7412473932639576
25,y19,-1.6021207385765328,1.6021207385765328
25,x11,1.3511811225288957,1.3511811225288957
26,y4,-2.748680058949549,2.748680058949549
26,y3,-2.1264141634391334,2.1264141634391334
26,y14,1.875226446574909,1.875226446574909
26,y10,1.866339959298836,1.866339959298836
26,y18,1.8401078697071556,1.8401078697071556
26,y11,1.7862658331706205,1.7862658331706205
26,y15,1.726870642750052,1.726870642750052
26,y7,1.6419960247800605,1.6419960247800605
26,y19,1.5608546151905136,1.5608546151905136
26,x14,1.2938234038429157,1.2938234038429157
27,x13,2.4706399271909683,2.4706399271909683
27,y4,2.421431431535107,2.421431431535107
27,x9,2.226832081886562,2.226832081886562
27,x17,2.213814052940815,2.213814052940815
27,y17,-1.8984127199905032,1.8984127199905032
27,y13,-1.8596930234367717,1.8596930234367717
27,y9,-1.7607104652600991,1.7607104652600991
27,y3,1.4889875045495382,1.4889875045495382
27,x5,1.3904777884030917,1.3904777884030917
27,x1,-1.3391086263940497,1.3391086263940497
28,y5,3.075544116650897,3.075544116650897
28,y9,3.049110817578643,3.049110817578643
28,y13,2.121644813451179,2.121644813451179
28,x5,-1.7040238741352391,1.7040238741352391
28,y12,-1.4938027030404963,1.4938027030404963
28,x6,-1.423763778577259,1.423763778577259
28,x2,-1.2915665782185763,1.2915665782185763
28,x7,-1.226576640047289,1.226576640047289
28,x9,-1.1360647609713659,1.1360647609713659
28,x8,-1.1184030938564617,1.1184030938564617
3,x5,-4.312974287749901,4.312974287749901
3,y8,-4.12191761887378,4.12191761887378
3,x9,-4.022326332553586,4.022326332553586
3,y7,-3.2909721257524525,3.2909721257524525
3,x15,2.885833843627269,2.885833843627269
3,x16,2.8246725740166947,2.8246725740166947
3,x19,2.547181151548067,2.547181151548067
3,y5,-2.3638415362942258,2.3638415362942258
3,x6,-2.2729287908917666,2.2729287908917666
3,x8,-2.19859010521271,2.19859010521271
4,y2,2.730248438658537,2.730248438658537
4,y4,2.6997165526019415,2.6997165526019415
4,y15,-2.2977734126126177,2.2977734126126177
4,y3,2.1457881821537605,2.1457881821537605
4,y14,-1.956729893260524,1.956729893260524
4,y10,-1.9561285392543353,1.9561285392543353
4,y1,1.947203823660204,1.947203823660204
4,x3,1.941163468809898,1.941163468809898
4,y19,-1.898480069808181,1.898480069808181
4,y11,-1.8612438625596217,1.8612438625596217
5,y16,-5.204858275169933,5.204858275169933
5,y20,-4.23000801534289,4.23000801534289
5,y8,3.4368227776373987,3.4368227776373987
5,y7,3.0183165730079398,3.0183165730079398
5,y12,-2.6907000974743176,2.6907000974743176
5,y15,-2.550440154950267,2.550440154950267
5,y3,2.418909659426761,2.418909659426761
5,y4,2.2740028818544467,2.2740028818544467
5,y19,-2.2718402288939474,2.2718402288939474
5,y0,1.9063437646225663,1.9063437646225663
6,x12,-3.4877358325526697,3.4877358325526697
6,x0,-2.558914766239416,2.558914766239416
6,x1,-2.3271745988577344,2.3271745988577344
6,x11,-1.9771289702882222,1.9771289702882222
6,y18,1.7373712705372601,1.7373712705372601
6,y17,1.7086808306196692,1.7086808306196692
6,x8,1.6971380359043102,1.6971380359043102
6,x20,1.4471621930726863,1.4471621930726863
6,y19,1.4330039478595495,1.4330039478595495
6,x7,1.370762674516998,1.370762674516998
7,x12,3.5829444261764234,3.5829444261764234
7,x17,2.9643983646175696,2.9643983646175696
7,x4,2.797795078696789,2.797795078696789
7,y2,-2.265307263747838,2.265307263747838
7,y17,2.145180340556227,2.145180340556227
7,x19,-2.061859668549604,2.061859668549604
7,y13,1.9109738552721194,1.9109738552721194
7,x5,-1.7926826651078718,1.7926826651078718
7,y1,-1.790337371824565,1.790337371824565
7,x14,-1.6950181741093215,1.6950181741093215
8,y20,-6.248462120690949,6.248462120690949
8,y4,-5.918721469368212,5.918721469368212
8,x20,4.503873355699511,4.503873355699511
8,y0,4.308423251706126,4.308423251706126
8,x16,-4.272606331571924,4.272606331571924
8,y19,-3.792944867981419,3.792944867981419
8,y3,-3.784172241423154,3.784172241423154
8,x8,-3.565257472739785,3.565257472739785
8,y15,3.4157004351115674,3.4157004351115674
8,x2,2.9715631149592996,2.9715631149592996
9,y0,-2.782437725190444,2.782437725190444
9,x4,2.7226748957144014,2.7226748957144014
9,x17,-2.4905743811489516,2.4905743811489516
9,y6,2.4391942564229887,2.4391942564229887
9,x0,-2.2555104875236727,2.2555104875236727
9,y1,-2.2000900758811506,2.2000900758811506
9,x3,1.965129692130748,1.965129692130748
9,x6,1.8868979151836773,1.8868979151836773
9,x13,-1.8841229309397873,1.8841229309397873
9,y10,1.6278948874883234,1.6278948874883234
