,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
18,-1.9885167763233431,-0.05097013904839706,-0.8407094715341722,-0.7690696974169329,1.6818970798713446,0.39455675802202916,0.31735149382163746,-4.680534736245731,-8.780630224995095,-1.778266829066301,3.5110768801079204,3.1691915467300706,3.220252839610395,-5.193195547756821,2.3148287796664926,1.3814543711413403,2.050712828171935,0.3703409905041954,3.0587233882065514,1.3028937857206861,1.5661437883807616,2.7905813171808993,-0.5114473843870071,5.2199931026917215,-1.9348101637881605,-3.000415992310788,1.9049312450323344,-0.015334048401168896,0.45819527105771746,2.9121625550119967,0.17563734059872999,3.132927974622623,-0.6255906906834632,-5.923119746931304,-0.9395774874454341,-2.455418689576926,-1.2039708334598682,1.3961888117329775,-2.189214487388548,1.7522451265630299,-3.989208293062746,-3.817079018720086
19,-3.140447603184022,-4.144248885466728,-1.7693437859326846,0.5649123147282316,0.6032390324194588,0.8391608354031633,1.2541447245008912,-3.7292643466896185,0.5452261080202296,-7.043555675826405,2.2941758903847695,1.1119274024219306,1.852560845449577,-0.5431083958533106,-0.4804157978618811,-2.6984127243922953,-1.6765745790692643,2.972572834869907,2.068607928226593,-0.05711982433780466,-0.7693000506360017,-0.5159220893249709,-0.9460945659205185,0.01796624569131517,1.6065692349482064,5.19639731303632,1.5090473421769282,-1.1640087413819027,-0.8440332811217355,1.0790246556366636,-1.4734673798537874,2.508154203977037,1.2577177459681932,6.387888778078125,0.45981184706765443,-1.528871620253303,-1.5093514310848868,-0.013766878942382038,-1.7163737031495165,1.7142384467767757,1.0749015830237498,3.6635506897876122
2,-2.118957320564362,-1.4185612708814679,-2.481274401681208,0.2928903269787258,-1.4194443440285196,2.381582698022958,0.06331784150748497,4.642307498308964,3.0374408600614196,3.625248338319668,-1.1203384420599996,0.8781236689770678,-1.1242594451518564,0.626060393482652,-0.031039145916824825,-0.45867006932958443,0.8479370268363149,-0.6944076072986287,-0.5255334517534194,0.7109257196157726,-1.1003872401636323,-0.12603441300334417,-0.11239159506186508,-1.5023164811041132,0.9141317920113728,-1.4810607960133853,0.06604329009491135,-0.3743969497496482,-0.09579547384900632,-1.0659554820639354,0.5682455789636823,-2.2388990752207394,1.3094654821848684,-2.148651936315555,0.6798335845584853,-1.5545546094970595,0.8077158391120973,-2.2703454069750157,1.3326600470768613,-2.4864263421774266,1.7070537947807132,-1.87648681074606
20,0.6879934591051989,-1.674673002298079,1.0583532820438226,-0.30833186258264755,1.5237151207284785,-1.5603484597514936,-1.4807539110413843,-1.3749701454595937,-3.7290574006522204,3.2838330555756996,-0.9475175865801312,0.12365505670663045,-1.8637595980731703,-1.3385745029570773,-1.804398364171124,-1.8605377797983182,-1.853962895460432,-1.381466302130612,-1.124882918387039,0.24822255359792852,0.45996995100961796,-0.41059269899639894,1.7055728743044878,-2.664444852734683,2.1273322191465063,-3.618834031529257,-1.1478175871331444,-0.5978782948730672,2.5332185274336934,4.30879590804541,2.889844896902432,3.4171175337284496,2.0283153183029157,2.516381618800757,-1.7371008544078637,-1.706402028338213,1.313586931401484,0.5518693683618416,1.8706592369433115,0.7571426764902599,1.3019467401724605,1.0120456977900045
21,1.2688845433288516,-2.636926677494467,0.44256658680362615,-1.4732601954182567,-1.5143259083009033,1.0769239710471052,-3.353157669978734,3.4214714978258574,-4.313405920550171,2.2281000522143373,1.6270262887423608,-0.966445502041832,2.9175314856275563,1.3529814715762374,4.621674119412589,1.2586952823137898,6.238030347827885,0.6501562416371264,1.073523859516379,-2.0449877767126607,-1.953096237287285,-0.9540368530807569,-2.5310039095908476,-1.0700510207114868,-1.9937434512089756,-1.2048950760701265,0.7958550737246936,-1.3322065141312287,-2.3824854811142258,-2.5767193924885703,-0.08538284386538803,-0.5587182978775085,2.503784084285796,0.8520418417242649,1.1534957327493376,-0.07037043430861825,-1.3514891558716267,0.9990978205961951,0.522548348306109,2.4696899465072706,2.7209297112861575,3.2244365161629234
22,0.6512372908949664,1.4247498182734482,0.27330710245503403,1.695408221708421,0.4315857358048464,2.597063771290005,-0.09448349971744079,3.296548431664928,-0.6670922884664537,3.3938470022440193,-0.22204019922377521,1.5246484781809824,0.82906862407329,0.5149496645300418,1.4525484342244082,-0.12655020364025335,1.7091704544284707,-0.8916599722967092,-0.4371789647377251,1.100306576828742,-0.16400359744106988,0.7591253776604409,0.6313408194355657,0.442725274144566,0.9955964140413645,0.22239581090984806,0.030959888899072883,0.8189774682747759,-1.6620384559883112,0.5734284574287836,-2.2959436830595057,-2.978600691134797,-2.7845730591699738,-5.15527719583591,0.9051021037207448,0.6446913008272264,0.6498806090424986,-0.16278862746124562,0.48565518931117685,-0.9309369461039795,0.23252427958879235,-0.9268554757003971
23,4.7898272497275025,3.5965862147116976,3.542793955346157,-1.278879721080506,0.7665066876447836,-3.456048070244367,-3.444914316197048,-0.9279012261113048,-4.421089436464368,5.015805506673356,0.7499268738982275,-0.9989509085503008,0.9510961198958928,2.3951177835214557,0.7662677146650531,-1.2088337333915915,0.9045302510135003,-3.0238951448931872,-0.15160505312483935,0.1959791191486654,-0.5345870062471101,-2.2313285706013946,0.01844360989500346,-2.1729788590171117,0.6279545156313516,1.2799931737824597,-0.5896005270505611,1.5016327532622,-2.0878165072023624,-1.043725749671752,-1.7311262162922025,-3.1401887456118294,-1.0886255275260859,-0.6981397422040186,-0.3704971408217028,3.350619794459834,-2.6151188013404396,1.12963805834532,-2.045772682382772,-0.8001928766452303,-0.733870612230297,0.6627662785429165
24,1.7302593894091398,-0.960573198582159,0.8207527837506486,-0.9525502282754735,2.1980747600580544,0.03143034498252817,4.951148994709365,1.405728112338909,6.301169377488876,1.9640253274071715,0.22638022410801192,-0.40635843648357384,0.14262124478185886,-0.4003520372337477,-0.2195440784995489,0.6456779816317826,-0.35660960355195,2.247040303091952,-0.033054304947524725,-0.0713923227610524,-0.47139397832125524,-0.520255446181004,-0.3181806058351187,0.5907420385884019,-0.11311073400789669,2.103287035761632,-0.36322839229477794,0.12890924084679156,-1.175519853395067,-0.08730809886825255,-0.019774498138195557,0.4157946192147126,1.1316501550582356,1.5752599982832725,-0.2567067397690956,0.4303798503600553,-2.3884999225629358,-0.45269862056327764,-4.018443384725744,-2.7808954941531,-4.844816480617644,-4.3012484385291305
25,-1.1082732403326716,-0.37753891597512346,-1.2241155230779304,1.2869447818048183,0.07063483507936097,1.8845210120850098,-0.6616691431289922,0.3035722136480966,-3.3778435530747113,0.24518273089646714,-0.004465657127423414,0.7008042705140626,0.284141256839639,0.3909491591109613,0.09060867816000338,-2.410602366644036,-0.3553343817077048,-4.347180890788047,0.5637653199564606,0.13312473160386062,0.6167394042227399,1.1671307900139443,1.3511811225288957,2.442289861485322,0.8732645215234567,3.7295941528782617,0.7181011229059724,-0.4331904252550181,0.9978883870612996,-0.383912051177534,1.7412473932639576,0.06426230305463626,0.8618130608546541,1.2421328056225707,0.07297778378742152,-0.8445055887152522,0.5439097293199501,-2.0896828734161015,0.4992373114076162,-1.6021207385765328,-0.5129780878849564,-0.4903844368642816
26,-0.11911852232085213,-0.031851432864359576,-0.17086152495590942,-0.339384152133852,-0.2211711959076102,-1.1119665659580427,-0.21455263888193407,-2.1264141634391334,-0.2552277409437029,-2.748680058949549,-0.97787274900978,-1.224830137395817,0.524166806465939,1.1421809943920607,-0.22657274773017422,1.6419960247800605,-1.1295150021750862,0.8954744134909214,-1.0388813454677202,-0.3187916183017141,1.1356859061978197,1.866339959298836,0.01158211823217704,1.7862658331706205,-0.9742377292110407,0.9731479875240562,-0.6712267263223011,0.46215897090326974,1.2938234038429157,1.875226446574909,0.5638346058126894,1.726870642750052,-0.07661281772893609,1.1050215359183093,-0.10859365378132035,0.8536413956113303,1.1713659467753772,1.8401078697071556,0.6645874216118808,1.5608546151905136,0.05415044110988522,1.1066217097161628
