class,feature,coefficient,abs_coefficient
no_gesture,theta_13_14_15,0.9952600323533289,0.9952600323533289
no_gesture,theta_0_13_14,0.7438020734100927,0.7438020734100927
no_gesture,theta_0_9_10,-0.7317767012261355,0.7317767012261355
no_gesture,theta_17_18_19,-0.6893726675660788,0.6893726675660788
no_gesture,theta_18_19_20,-0.6550956276163846,0.6550956276163846
no_gesture,theta_6_7_8,-0.5103315012372663,0.5103315012372663
no_gesture,theta_10_11_12,-0.4187270311716706,0.4187270311716706
no_gesture,theta_9_10_11,-0.3881522627003758,0.3881522627003758
ok,theta_5_6_7,-3.0302766007147928,3.0302766007147928
ok,theta_0_5_6,-2.0470511738790607,2.0470511738790607
ok,theta_1_2_3,1.8675913892426153,1.8675913892426153
ok,theta_0_9_10,1.750230588136403,1.750230588136403
ok,theta_9_10_11,1.470472408198922,1.470472408198922
ok,theta_6_7_8,-1.3476800653900838,1.3476800653900838
ok,theta_13_14_15,1.250498779832849,1.250498779832849
ok,theta_17_18_19,1.2151770901641958,1.2151770901641958
ok,theta_10_11_12,0.8535907518859632,0.8535907518859632
ok,theta_2_3_4,-0.42882878255279583,0.42882878255279583
one,theta_9_10_11,-2.4643473021177043,2.4643473021177043
one,theta_1_2_3,-1.9133419290563922,1.9133419290563922
one,theta_5_6_7,1.8048557901255935,1.8048557901255935
one,theta_17_18_19,-1.0519382920930358,1.0519382920930358
one,theta_0_5_6,1.0095003514587912,1.0095003514587912
one,theta_0_9_10,-0.9813992585647229,0.9813992585647229
one,theta_13_14_15,0.9709748328005666,0.9709748328005666
one,theta_2_3_4,-0.7699263676453796,0.7699263676453796
one,theta_0_17_18,-0.6354135013961278,0.6354135013961278
one,theta_6_7_8,0.6083955583942388,0.6083955583942388
palm,theta_0_5_6,3.0039932895411443,3.0039932895411443
palm,theta_1_2_3,1.7006391787654649,1.7006391787654649
palm,theta_14_15_16,1.5477727569413922,1.5477727569413922
palm,theta_17_18_19,1.3915093138991692,1.3915093138991692
palm,theta_5_6_7,1.1746844414576192,1.1746844414576192
palm,theta_0_17_18,1.1570402816376044,1.1570402816376044
palm,theta_0_9_10,1.1524735748563266,1.1524735748563266
palm,theta_13_14_15,0.9237384517966878,0.9237384517966878
palm,theta_18_19_20,-0.7927359170828286,0.7927359170828286
palm,theta_10_11_12,0.7509282592587977,0.7509282592587977
peace,theta_0_5_6,3.35602682197172,3.35602682197172
peace,theta_1_2_3,-2.2237566473389356,2.2237566473389356
peace,theta_13_14_15,-1.6448878728396987,1.6448878728396987
peace,theta_10_11_12,1.2763644066234807,1.2763644066234807
peace,theta_2_3_4,1.2179917600336105,1.2179917600336105
peace,theta_9_10_11,1.082145534049374,1.082145534049374
peace,theta_5_6_7,0.9678602162296445,0.9678602162296445
peace,theta_17_18_19,-0.9369626416070714,0.9369626416070714
peace,theta_0_1_2,-0.5751037316039596,0.5751037316039596
peace,theta_14_15_16,0.5093792784981653,0.5093792784981653
