mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5449849605560303,0.07837189916256267,0.004111719131469726,0.0008263637396196209,0.001,{'logistic_regression__C': 0.001},0.9927710843373494,0.9855421686746988,0.980722891566265,0.9855072463768116,0.9806763285024155,0.985043943891508,0.004425361770110044,6
1.3794731140136718,0.2737930745538271,0.004793691635131836,0.0011570559455376754,0.01,{'logistic_regression__C': 0.01},0.9975903614457832,0.9927710843373494,0.9927710843373494,0.9975845410628019,0.9975845410628019,0.9956603224492172,0.0023590539971834494,5
2.4500772953033447,0.39223118868745344,0.0029045581817626954,0.0005436173568010648,0.1,{'logistic_regression__C': 0.1},1.0,0.9975903614457832,0.9975903614457832,1.0,1.0,0.9990361445783134,0.0011804769844738028,4
3.1269840240478515,0.5683179462848869,0.004369258880615234,0.0024877669483203083,1,{'logistic_regression__C': 1},1.0,0.9975903614457832,1.0,1.0,1.0,0.9995180722891567,0.0009638554216867324,1
3.9340647220611573,0.3505916945890152,0.0028450489044189453,0.0009931553410589473,10,{'logistic_regression__C': 10},1.0,0.9975903614457832,1.0,1.0,1.0,0.9995180722891567,0.0009638554216867324,1
3.265229654312134,0.21553692036613878,0.0021339893341064454,0.0007372827181983125,100,{'logistic_regression__C': 100},1.0,0.9975903614457832,1.0,1.0,1.0,0.9995180722891567,0.0009638554216867324,1
