,norm_d0_1,norm_d0_2,norm_d0_3,norm_d0_4,norm_d0_5,norm_d0_6,norm_d0_7,norm_d0_8,norm_d0_9,norm_d0_10,norm_d0_11,norm_d0_12,norm_d0_13,norm_d0_14,norm_d0_15,norm_d0_16,norm_d0_17,norm_d0_18,norm_d0_19,norm_d0_20,norm_d1_2,norm_d1_3,norm_d1_4,norm_d1_5,norm_d1_6,norm_d1_7,norm_d1_8,norm_d1_9,norm_d1_10,norm_d1_11,norm_d1_12,norm_d1_13,norm_d1_14,norm_d1_15,norm_d1_16,norm_d1_17,norm_d1_18,norm_d1_19,norm_d1_20,norm_d2_3,norm_d2_4,norm_d2_5,norm_d2_6,norm_d2_7,norm_d2_8,norm_d2_9,norm_d2_10,norm_d2_11,norm_d2_12,norm_d2_13,norm_d2_14,norm_d2_15,norm_d2_16,norm_d2_17,norm_d2_18,norm_d2_19,norm_d2_20,norm_d3_4,norm_d3_5,norm_d3_6,norm_d3_7,norm_d3_8,norm_d3_9,norm_d3_10,norm_d3_11,norm_d3_12,norm_d3_13,norm_d3_14,norm_d3_15,norm_d3_16,norm_d3_17,norm_d3_18,norm_d3_19,norm_d3_20,norm_d4_5,norm_d4_6,norm_d4_7,norm_d4_8,norm_d4_9,norm_d4_10,norm_d4_11,norm_d4_12,norm_d4_13,norm_d4_14,norm_d4_15,norm_d4_16,norm_d4_17,norm_d4_18,norm_d4_19,norm_d4_20,norm_d5_6,norm_d5_7,norm_d5_8,norm_d5_9,norm_d5_10,norm_d5_11,norm_d5_12,norm_d5_13,norm_d5_14,norm_d5_15,norm_d5_16,norm_d5_17,norm_d5_18,norm_d5_19,norm_d5_20,norm_d6_7,norm_d6_8,norm_d6_9,norm_d6_10,norm_d6_11,norm_d6_12,norm_d6_13,norm_d6_14,norm_d6_15,norm_d6_16,norm_d6_17,norm_d6_18,norm_d6_19,norm_d6_20,norm_d7_8,norm_d7_9,norm_d7_10,norm_d7_11,norm_d7_12,norm_d7_13,norm_d7_14,norm_d7_15,norm_d7_16,norm_d7_17,norm_d7_18,norm_d7_19,norm_d7_20,norm_d8_9,norm_d8_10,norm_d8_11,norm_d8_12,norm_d8_13,norm_d8_14,norm_d8_15,norm_d8_16,norm_d8_17,norm_d8_18,norm_d8_19,norm_d8_20,norm_d9_10,norm_d9_11,norm_d9_12,norm_d9_13,norm_d9_14,norm_d9_15,norm_d9_16,norm_d9_17,norm_d9_18,norm_d9_19,norm_d9_20,norm_d10_11,norm_d10_12,norm_d10_13,norm_d10_14,norm_d10_15,norm_d10_16,norm_d10_17,norm_d10_18,norm_d10_19,norm_d10_20,norm_d11_12,norm_d11_13,norm_d11_14,norm_d11_15,norm_d11_16,norm_d11_17,norm_d11_18,norm_d11_19,norm_d11_20,norm_d12_13,norm_d12_14,norm_d12_15,norm_d12_16,norm_d12_17,norm_d12_18,norm_d12_19,norm_d12_20,norm_d13_14,norm_d13_15,norm_d13_16,norm_d13_17,norm_d13_18,norm_d13_19,norm_d13_20,norm_d14_15,norm_d14_16,norm_d14_17,norm_d14_18,norm_d14_19,norm_d14_20,norm_d15_16,norm_d15_17,norm_d15_18,norm_d15_19,norm_d15_20,norm_d16_17,norm_d16_18,norm_d16_19,norm_d16_20,norm_d17_18,norm_d17_19,norm_d17_20,norm_d18_19,norm_d18_20,norm_d19_20
A,0.030906919704594322,0.09762347190815049,0.17529918268997818,0.19269888818312217,0.020596290297285925,-0.004944818404522297,-0.07503729082618452,-0.06866198648378216,0.05122765744433498,-0.009829742710154585,-0.04698888536773213,-0.04728722576326333,0.06052139144499597,-0.002124944037287053,-0.03554280826697567,-0.04482136578120874,0.06261516792293338,0.03425130438824754,-0.02983969440977678,-0.05941260846739607,0.1742040540263424,0.221015142656086,0.21989045029852033,0.06005589499577381,0.011602951575859317,-0.05922708254169669,-0.055086019519129746,0.09827666388162068,0.003086693767237626,-0.03028039386556728,-0.019963244070541654,0.0924151418611787,0.01700973665204454,-0.01142331146911974,-0.007689435778994185,0.08511498008790706,0.05395946152106757,-0.005763552291723586,-0.03130021920477381,0.1429701201219047,0.13443939774206684,0.035123901753617445,-0.010748317459492146,-0.03860263563181026,-0.01020313432779883,0.07675917273694101,0.007795702593615926,0.008418713855656209,0.030387976958870185,0.08445327178503213,0.03467738705325509,0.033202387253856255,0.047735455985125325,0.0909701048711101,0.0656044421377915,0.03384017592908985,0.019429924637135262,0.09005006020849468,0.0930390213422332,-0.01629912724051414,0.09562975384041135,0.08960235783786215,0.13050669520110175,0.08206971741495332,0.11483040349514527,0.11549442367754155,0.14168773261866627,0.1184442017627845,0.1287270277912544,0.13842115334726146,0.16497267972226495,0.1430600078569625,0.12461016279259372,0.12113112869497762,0.022126363274564465,-0.05048361946757256,0.1338964612169675,0.14807102133761388,0.15394720004188747,0.12759630637933972,0.18423448549473512,0.18165222144711865,0.1608204369137253,0.15574870255021062,0.17119521198642265,0.17740065785195522,0.17381381836331591,0.1675295760770351,0.16614980090114073,0.1719033383970611,-0.08233687806223773,-0.07392623310942449,-0.02180668886769383,-0.014074421939354126,-0.169606460270622,-0.07794748330512098,0.0016657119544554052,0.006609431302172794,-0.10844945655331414,-0.07827262858850124,0.013261400835702779,0.024074443514933,-0.021866254880774587,-0.07009089449422494,-0.0563999935512736,0.09734451852379945,0.08710370524752185,-0.06945655339258647,-0.0632886746591041,-0.0004157498974739962,0.05619735231120722,-0.03259588619897521,-0.027308043974924482,0.0034844065461559883,0.04653438056350988,0.00989177439613981,0.001242109763385744,-0.012461045143466026,0.0012909273122676827,0.032659904947369006,-0.042735272275941046,-0.019930096950932914,-0.036009754658629996,-0.0016241909260534195,-0.04471068883570204,-0.047957215301981305,-0.02571984230979916,0.00243637402245064,-0.02289512203436291,-0.010452999785625727,-0.04309007570917406,-0.0465972496534226,-0.003116020393935227,0.031711962472096795,-0.030860125821576097,-0.018640475851642444,-0.00859616793277227,-0.008008374805282097,-0.03041746353269415,-0.016057232220082762,-0.0035314711435186744,0.01429307663942282,-0.04037268407623205,-0.05696209199512389,-0.12586449855069065,-0.02900695482521726,0.013451270797607048,0.02504102348749765,-0.1601787052185173,-0.047497024093639394,0.029512261747456924,0.04185950971924631,-0.05014395090197936,-0.13043630552394092,-0.08008188226407642,0.055544390301739195,0.07208914864112471,-0.04516915187456017,0.002376079749719372,0.02548660664389704,0.05259286653688511,0.02073432241252451,0.0123688478241782,-0.016501635206058362,-0.005069416505279586,0.03252300459165507,-0.007159208218404713,0.013083271988450305,-0.004986861120478375,0.015811767523814208,0.005959819902360544,0.0254497243918717,-0.027781133505076883,-0.047161524984651274,0.01252958617705322,0.029127950638483308,-0.004689907937885309,-0.004576305548334181,0.013620453649611728,0.03359942814009342,-0.011573588766712273,-0.03786172033503251,-0.11694308813514297,-0.02067986125770123,0.023424275696740344,0.05614244669465811,-0.11235727245051459,-0.15507956581365198,-0.0926486104477495,0.03712005709769172,0.057930903152261695,0.003864891788105094,0.02053366156090196,-0.06298702833577427,-0.02937103117904753,0.04309982423972163,0.0068703745796932095,0.06036875051612766,-0.03428266709704075,-0.09891796718997146,0.023961504337535744,0.06708005881157984,-0.0009767137408236485,-0.04733306268622185,-0.038349030087470974,-0.13586875908935808,-0.08815650104426077,0.007033676224755884,0.047354473658693844,0.07156479945523758
B,-0.018897305973670394,-0.0251542302127481,-0.03211844642791494,-0.046842615933734955,0.0357835971584417,0.026487202802027682,0.05357168343094929,0.05266363370684637,0.021200549093663226,0.015365442782182076,0.04706658065670704,0.05540165757319904,0.00012327765074953204,0.0250611632750021,0.08634784356586056,0.10935572484922872,-0.021653912918188682,-0.004192178358108715,0.06983767336351084,0.1103057520092083,-0.0025752607364054434,0.005347454240328168,-0.021538832653815062,-0.007650971275695908,0.010745276630227852,0.04815490445330534,0.05266285277904713,-0.03186682215450436,-0.00629658787801343,0.042041724148400524,0.05533550805291788,-0.035625790322487395,-0.001295537892082466,0.07513206900200875,0.10822087066734239,-0.03333738627327484,-0.02180079018709833,0.054056489870288736,0.1008572627158031,0.04020833678095279,-0.005701304985839955,-0.07614067880675801,-0.03442056058944347,0.031154591521579733,0.05052806150614777,-0.08162385533921611,-0.04548393410665154,0.022469768107245373,0.050738212349867,-0.07394691631456593,-0.04309240108703644,0.037135025196886155,0.0873216407969686,-0.057732800479910217,-0.0522620770204134,0.010428883499499214,0.06573736145081195,-0.03827278245984398,-0.05186541353743,-0.03771185935470345,0.017094028393701607,0.046573493728470125,-0.07161252488977224,-0.053942754780226726,0.008110847639939255,0.04548811265373795,-0.10050364960734005,-0.06550429054466567,0.013879445737192662,0.0665474751812691,-0.10800823437527987,-0.0941012009152151,-0.026328433259328824,0.03894483569598733,-0.036978306407133676,-0.013397343609178413,0.031851981940447915,0.06217562964672619,-0.05839615581213883,-0.02766934168424518,0.023008603239327775,0.05787627164296364,-0.06660067949744085,-0.037448756053992935,0.02755334996828565,0.06642018396188112,-0.09824872586086793,-0.07791753776918768,-0.01479318970580989,0.04366513824208394,-0.01986248344136264,0.015683407205994357,0.02671780342195748,0.01833503828195761,-0.03163131383492864,0.022357967500498337,0.04518647411954929,0.02518868790594332,-0.04064165854472181,0.04629596420400053,0.09645341390959519,0.033991749474243556,-0.024828118375654438,-0.006258848149631788,0.039527135709564426,-0.04305156356518313,-0.029328532176048947,-0.03977525678470316,-0.04660117923178126,-0.02728498109784807,-0.004308596043866022,-0.012700672149104452,-0.047431091755721265,-0.05547139052828837,-0.049503053657605295,0.02378403016783506,-0.0094822937335345,-0.05648710629246584,-0.09791389320413077,-0.01650008509964468,-0.00098683568088229,-0.12053071025371306,-0.047108196311957395,-0.019884446842096993,-0.0017676688063548956,-0.12048683062076211,-0.08408110119593509,-0.0753598359399905,0.027412017958258542,-0.040199888800224425,-0.07761918141724265,-0.11892609760419018,0.008064894073554867,-0.11197327809110463,-0.077679755749868,-0.04187719473052287,0.006095851151603781,-0.13169250856392076,-0.10378980789445492,-0.09089001404315158,0.025390992242589637,-0.04864965842253693,-0.09222298799265236,-0.12376454817117613,-0.025510480755848698,0.01783716174661689,0.03598931101793733,0.031379731411235144,-0.04872494078494763,0.05768731865054403,0.09460575948254446,0.03970734181737941,-0.08898566400052492,-0.03454552530628821,0.037319440399522716,-0.026235135239894413,-0.002382099912942515,-0.001879936711653285,-0.05109893787429623,-0.07180307662285329,-0.05192899096549824,0.03576815129103047,-0.011511893810036145,-0.09776497047391566,-0.16668571120439976,0.013167687121019796,0.023620593561604626,-0.051363819573054574,-0.06514580306710147,-0.07293333845802373,0.041525887774762925,0.000978965927833923,-0.06297177129554446,-0.1298803938474609,0.03810834889434269,-0.03055989437203667,-0.04976805458648567,-0.062085126809144055,0.048667987282063,0.011676919137885251,-0.043482787761935066,-0.08775037262518984,0.020238958831630953,0.08566951240142552,0.11119350798681582,0.04474781122922217,-0.11579057580362297,0.03877388226250803,0.09969032182048812,-0.0033964791692550175,0.006243457293335939,0.09032616409164486,0.05109942864581092,-0.17802677242543705,-0.22560797093923024,0.007838433952767634,0.11537332118528956,0.08794742662764837,-0.036379700207005726,-0.17562861582713896,0.1316817452986816,0.08313743302725474,-0.006156589000756369,-0.074687030414112,0.013653915692197835,0.10886517486841979,0.16867138652222366,0.04817910432367511,0.060500717118740555,0.04885615707090249
C,-0.021792946808933965,-0.03402867037623551,-0.022484607458414334,0.0036432621538230437,-0.07802439201678137,-0.04638481562551141,0.0043018973076921095,0.010553046601819471,-0.06437459459194113,-0.008302243194263651,0.023782705030958036,0.015522480160256355,-0.030037253010314343,-0.0005122495737140742,0.02965246800330795,0.029369826220027883,0.004698002619194201,0.02189956827547332,0.03465410871997036,0.03197204309155179,-0.048010058482015075,-0.03624306968538144,-0.0017308458227837133,-0.0008888419348158835,0.04725393858617553,0.050175128265203754,0.033500672518513526,0.020399832521455424,0.07283360906260461,0.059170707978829284,0.03422129789533645,0.029569297575502664,0.0572419480966711,0.06325996946785295,0.0514086655010796,0.032323058148788365,0.05511119566342963,0.059135731700272656,0.0494341666825272,-0.04905941102841683,0.0004049785448370465,0.07954640453621901,0.13323391705317678,0.09307740105657197,0.05962678902119438,0.06288599064850225,0.12227094892441218,0.09620858573193387,0.05703300019364731,0.05013293833168799,0.08864162047691905,0.08959942890834552,0.07463012220155357,0.03725703365995405,0.06648116231572782,0.0725702660055999,0.0657995614219158,0.04960492769293362,0.0639013965678245,0.12691878361442108,0.0991735462289017,0.07912473780958776,0.060048513095016506,0.12943295991975598,0.10846695567815151,0.07367330769067307,0.060163272797861614,0.1106284662602657,0.10383906641371804,0.08462799451494674,0.053374393258946176,0.08680774713510192,0.08925136130715769,0.08033358456909638,0.06487160743852734,0.10750309671607954,0.09828605963294813,0.07524559562737983,0.060817883398987076,0.11420783258624682,0.10115207454659803,0.06235388639695584,0.05694871652389435,0.09821387843955061,0.08283426775686119,0.05661706557842384,0.05490880167979516,0.07846031165949784,0.07411878206678123,0.057070111454140954,0.02388036943012577,0.02785099189287038,0.020644891604941675,-0.04880600285314077,0.077837677200348,0.05412447870073544,0.024558677427935282,-0.045841312971575364,0.02963228542370535,0.05841042612832071,0.03972338562442494,-0.043106040536426464,0.003227498668283551,0.027642959761791902,0.03032023786599472,0.05872497861417205,0.041612632754570354,-0.05055394218303032,-0.017765168469333906,0.019426076330750535,0.003322873388342901,-0.11558131274487037,-0.062023662513360445,-0.01916929122439597,-0.020825505292784003,-0.12071546408179719,-0.10351253535325472,-0.055696126424414155,-0.04363245961322612,0.025467432317683746,0.006925870683848877,-0.008517949056358873,-0.01903814585931917,-0.022168256423670464,-0.027144709478737743,-0.04542823448446735,-0.053207128149379154,-0.04952468060486309,-0.08062971162949002,-0.09192802543480864,-0.08904670823516311,-0.08838251090150805,0.007138851016484775,0.013542054664499604,-0.004816352404413308,-0.026431208900118876,-0.012055321341870774,-0.016348456920313236,-0.024644687449929835,-0.03879727497234128,-0.043511805331221634,-0.06369306480847602,-0.05712929344378111,-0.061035104484552204,0.03406084465801403,0.028619016817520864,0.013558964815161195,-0.04661041411264828,0.029705195420828064,0.04190309149790611,0.02927191536349904,-0.0577360970561704,0.00904756276168936,0.04539444393840798,0.03960916356860646,0.026975341928011952,0.013036822218842238,-0.021936520399886687,-0.05125500943444631,-0.016194852142516144,-0.007814963526481544,-0.07420894395366918,-0.0777205443832094,-0.04615451575624434,-0.02403666375329587,0.01314662416914777,0.01132251757811365,0.0033569207570370205,-0.021309900870981932,-0.016272104417824087,-0.016091052320673278,-0.03598427433840863,-0.04403011362093273,-0.040962156623873716,0.0014215121985974857,0.0011484814663277245,-0.008354454871924643,-0.017113765493037645,-0.016949649637797732,-0.03073683474728251,-0.030533051545753705,-0.034353865925481654,0.0031036581503523434,0.02327159267738358,0.01657907711294339,-0.07128689732072542,0.03822139567831264,0.04436259527286284,0.034603790997597646,0.01819370376695721,0.010501097785342124,-0.053420436089234614,-0.09155958227263099,-0.0007849148651904257,0.020418903763252335,0.006257112653131978,-0.0009413675163225133,-0.03433112010903233,-0.04829899389503323,-0.02207141244291591,-0.001869719034931132,-0.02744883982957693,-0.031483462187620354,-0.030606880160948126,0.011126780426233262,0.021941917207251412,0.017162096650015626,0.009991734741375779,-0.00029620149908040646,-0.012251846230691442
D,-0.06563987156450485,-0.07627430467771866,-0.14914470271875993,-0.16243124704623094,-0.08106769551030316,-0.05361448103705467,0.030329627213584516,0.05062752426336855,-0.022798721472825103,0.014787203384336827,-0.034085062375074485,-0.08368998769406491,0.02160501223671917,0.07248009503792156,0.07386055597238288,0.012657015870034462,0.0037791066334312636,0.03701941823311232,0.048885903896827586,0.010547666821402499,-0.074743104868491,-0.15741331133277692,-0.1599412593516217,-0.05352009895482118,-0.03677762856640913,0.03835991424499753,0.05082271482027563,0.057138859159922846,0.06442263077521831,0.007789592690433334,-0.03729351284910684,0.07536647898019536,0.09423050061869925,0.10335880648068806,0.06108468167049612,0.033258617142786,0.055462515690646814,0.06940934780021768,0.03860407339380147,-0.13513774930717015,-0.11928037914403357,-0.030350665011049254,-0.036987164718828,0.031210023188028915,0.048944186387639005,0.047117038746321525,0.06510769711130959,0.025539219397860982,-0.011676582178990343,0.059955689303804974,0.07526469363716451,0.09930021379346565,0.08896838508618432,0.032862904865514714,0.05014999264729028,0.06707354674504376,0.05261184467536791,-0.07285862721736287,-0.09412002625887525,-0.01699337671356395,0.05207989349596773,0.08372302251338841,-0.024620748669691186,0.026687097892884263,-0.02171050248816667,-0.08022144530575512,-0.011271492014853307,0.03396016017287178,0.032301048296031885,0.01555341908694124,-0.03304621598461927,0.006584746667420323,0.010446608806821767,-0.012912576620582934,-0.15642209571954438,-0.014481008259067719,0.0695024922308828,0.10634942851857122,-0.1257756691879701,-0.014103285545498091,-0.12785552382973953,-0.2902585749484072,-0.08518160161881948,-0.01671600452945254,-0.07247666585586475,-0.112107866402065,-0.09423395933501101,-0.05650920751865229,-0.07931569047630398,-0.11080905755435498,-0.025282316188917166,0.03159673806903165,0.03795374033429981,-0.007533762422078205,-0.05518942304240789,-0.118087440864737,-0.10103748293895362,-0.01882238280553643,-0.07464033273262673,-0.07234169534694618,0.00398796515898418,-0.02944333549930727,-0.05153733563211885,-0.05255336210161382,-0.033326208419905336,-0.13544332831560368,-0.12470788825585213,0.0021399432608104046,0.015400151287763493,-0.03350289957648337,-0.013228166937594975,0.016286108373487606,-0.021285740623815514,-0.023899520355072156,0.036746292391779116,0.012595402209783023,0.0018977397940624012,-0.0028684203174015807,0.020361128642990108,-0.08949780157527289,0.04406290461754708,0.014626367842103052,0.0693643957971452,0.10421812140099308,0.06728960152909735,-0.01232126120945458,0.013083236075697153,0.06888588997468909,0.0949039965058402,0.048930838743887095,0.02854555756524383,0.04951584289572289,0.0475197637212255,-0.00276485712399532,0.10393466360468646,0.13265659254079643,0.06915216128113139,-0.008074408329697871,0.024550639469332492,0.07209258376778452,0.10072679953005707,0.0708847409713588,0.04198308455581902,0.057248470505364746,-0.04626889421303859,-0.11790883331442088,-0.1255339945172069,-0.030860227853302006,-0.0989640162032887,-0.08371459128861469,-0.008037828407638656,-0.036304597642914126,-0.11207154217166056,-0.09597429675655297,-0.04539036428234903,-0.14432931196540355,-0.05119787545329857,-0.006123979576945911,-0.07302564323890826,-0.06587137124410947,0.015439600116407682,0.015372061879492381,-0.018992778026068784,-0.019635435909272456,0.016061079893180057,0.05360450526473546,-0.1378434994984224,-0.19453776305345252,-0.089953644459138,-0.02834781712843747,-0.13617018542437864,-0.14836651963320427,-0.09236603728157439,-0.0643962098406772,-0.19795854322294984,-0.1557077173708719,-0.10270181969203249,-0.08547018840546831,-0.21560690754345804,-0.17450679559936605,-0.12660555764304127,-0.12066889083763514,0.009411308847528011,-0.09554682047253808,-0.0573385103039737,-0.032413400470084425,-0.13330419516548106,-0.09154776560801439,-0.057651896869829494,-0.11652165575652226,0.005677294725550141,0.128510663437825,0.09372805638761861,0.030577714956781497,0.06588083715535717,0.13972037290601275,-0.07088311649081877,-0.18652712659742884,-0.04287529244162679,0.03727617536722312,-0.1572348177500642,-0.12535516717207928,-0.08327227812486207,-0.08171540107550256,0.01487640617865355,-0.08465218394609236,-0.12797448088267416,-0.19110193353161714,-0.09683122355062607,0.07103743380404354
E,0.00890393715600453,0.03761292462256684,-0.04651745236820547,-0.17694536201557504,0.039130434768807364,0.09309680194609826,0.02725617142985042,-0.024798481093586223,0.1396585860950794,0.20737944132025313,0.09679051961202872,0.00942482620830119,0.16865675459131033,0.25449286006547756,0.16716186089340085,0.06624287243347642,0.10493905456222889,0.16078750466806765,0.09738190991692786,0.014760806199340493,0.12434820278154073,0.0168551208347358,-0.1275629434383068,0.09616966962470706,0.12877970240367206,0.03650045960090836,-0.007563222631729264,0.18434004083459793,0.23295957321480265,0.10604815248970312,0.027356371403869987,0.15497217257252507,0.2316824409575521,0.16065672961864488,0.0808293853682223,0.07740270018914867,0.1317457082606568,0.08307143394874092,0.014540953390648748,0.051199649074769066,-0.039811574794969565,-0.05646493780773354,-0.017999409732459257,-0.03650020516950157,-0.0448367768314572,-0.005354966995937714,0.06899539713998212,0.025024043309790345,-0.011312552329758077,-0.0016123988233383768,0.06936007734956619,0.04458838328885166,0.01865581074844757,-0.01723951080586765,0.017384784987794017,-0.004260211724755282,-0.034306407304843696,0.09137980834491112,-0.08445768119792016,0.022422637004479253,-0.03747332051090089,-0.1148093753114205,-0.06724223581330256,0.05173018618056726,-0.05297033234119961,-0.10637140722535138,-0.07770960699791125,0.017327878597134024,-0.0639433212790476,-0.08933631219389626,-0.09632306500946772,-0.052851934018558054,-0.09743693034428189,-0.12820751009318118,0.0636529080472464,0.21516750753672426,0.14359173219060237,0.019962002066852724,0.041831144627151165,0.23984766227845727,0.07824323018680769,-0.07325239805262239,-0.05761822892537889,0.17035751361684212,-0.026548457324840524,-0.17762446028167775,-0.10926474730360837,0.00815909084204477,-0.1057054729979411,-0.20620523158489,0.017028612784786137,-0.08003842554397081,-0.12481584031830088,-0.04306369448823084,0.10179502850030137,-0.1093662443050393,-0.10664704345718874,-0.02959191043397864,0.03421182264923442,-0.14726424842450808,-0.11655249042047318,-0.027392030554075,-0.03824789854083506,-0.12908547042296112,-0.150645356594548,-0.11999087190628067,-0.0655581875766094,-0.013118776865576031,0.005687422743541689,-0.10806982944578256,-0.04266219421098945,-0.015096790382200928,-0.023156953687400797,-0.08436051903214103,-0.027987154813572765,-0.0007573116950747061,-0.01781645038001138,-0.04591746814088916,-0.02179470432760904,-0.004372646736950417,-0.046424992607579006,0.06808489429748658,-0.011205888092494605,0.0012239762856394783,-0.06369714387785398,0.00974479534078168,-0.03829513872509204,-0.014380117677035174,-0.07862533674413563,-0.04836798018839098,-0.05890821651019101,-0.05141195291997109,-0.08953651824818912,0.04881576250702253,2.0971715084927368e-05,-0.0132031524330529,-0.10184343909350181,-0.0033300413979346992,-0.04013536465054868,-0.0366753940793085,-0.1288572267637301,-0.09045094957580735,-0.0895823616129425,-0.09050394830275604,0.11745996661817398,-0.06323976282342113,-0.10499521306605937,-0.014498297887958495,0.11605703383149234,-0.13569556150149698,-0.11671407767625691,-0.022107767990768523,-0.0768892477163326,-0.22683220711739815,-0.20036078935120394,-0.085935894808914,0.053629933742326906,0.14004973793248413,-0.04329964439283303,-0.0838842540219726,0.02818804928410241,0.1154863950792719,0.0028954515467643914,-0.019155032409918938,0.04691847136733284,0.18197243449406908,-0.037915472140095365,-0.048984098263817645,-0.041263869267330285,0.01462480353383514,-0.04133166741216891,-0.07453661034176255,-0.059085945183309604,-0.028770728987027466,-0.0961090273470903,0.012945119070767041,-0.023078584020522982,-0.03389407150912207,-0.09900323348595598,-0.0707980466951302,-0.07283638268117323,-0.07784276485801042,0.1967376823390801,-0.035765110857820664,-0.11933314747677375,-0.025548344221960444,-0.04314064729643456,-0.19589052452349667,-0.18890112099810663,-0.08078207312359532,0.07840186735163551,0.30584963779150215,0.14597014782177625,0.062020330475486454,0.16257098367681325,0.2767723845252736,0.028853316861393866,-0.13166830107367694,-0.0452268603372395,0.06747720483231374,-0.108086579260453,-0.06920999765323506,-0.07658459013899091,-0.08845683359195129,0.17168913406080422,-0.012020695480193752,-0.18848014093871032,-0.16301866450232524,0.00123822121668919,0.27202286610906146
F,-0.05144862252433509,-0.059436975826767616,-0.040496464379806744,-0.02539581677678859,-0.07791224213102654,-0.11641997515755954,-0.10549141905743534,-0.0829876477489033,-0.051280343173120566,-0.04649889565215087,0.02182094505708367,0.03774123070316019,-0.04026775481724171,-0.0174989159509715,0.06376155974287062,0.08954842747366266,-0.05454505111532343,-0.04198086690306552,0.011836969410412616,0.03475357509243958,-0.08544205104918705,-0.07726781373757356,-0.06604035764960668,-0.07254147037282396,-0.13058516642784754,-0.09575793118240575,-0.07901731492507298,-0.0274727906707009,-0.04101810649009949,0.021309698625788003,0.03493298193281849,-0.02514129140103931,-0.010070229861970231,0.06493290810956615,0.09106849102003757,-0.042712540978916635,-0.02621853166077016,0.019864930453396133,0.04182287792678177,-0.12291057561146951,-0.11881968098181053,0.028883759477413843,-0.06490963327302596,-0.0824829748809256,-0.08956445708617712,0.03385697125455498,0.004373475787909946,0.031682058716551845,0.0369929278972217,0.020048592441208258,0.022803626065003038,0.07170918847823726,0.09465362989983675,-0.0035689437923832985,0.013101617318709421,0.0421305921462041,0.06110849170661382,-0.10220593698927813,0.03752598089443725,-0.02392798719464922,-0.06908032792596558,-0.11009349642939158,0.05955213020289745,0.04090269309013792,0.04308171108105276,0.04252586024795494,0.06542126973366377,0.07208711535725737,0.09685992275230669,0.10844129448677586,0.05480607761289221,0.07552506868847964,0.09604343403242245,0.11354461383626745,-0.02114508059778989,-0.06339353094182318,-0.1199722775392605,-0.17126722419555152,0.033247297712108576,0.013240745653373638,0.016624401669016332,0.016569562873278317,0.056512954782531516,0.061685472041546514,0.075042475108341,0.07888976607659115,0.06392947600657473,0.08446523555622627,0.09890364880557596,0.10872946503903357,-0.07552316908256136,-0.03523254859311497,-0.053070861951737984,-0.07712700870916053,-0.062168288216769355,0.006584767626076096,0.014053494123203546,-0.07105695682029516,-0.06987915851736204,0.02435404953973699,0.05866965395390785,-0.061848099264995564,-0.05215938609548228,-0.019273933862003077,0.015723569221529583,-0.11768894086024771,-0.12471999704834814,-0.06809373552329759,0.00016194588638172885,-0.015170325119131505,-0.020096536436476683,-0.07663262474075117,-0.006310084515029936,0.004301280040673485,0.010158715173974339,-0.06319509361017121,-0.003622722618935184,0.013129034483401051,0.03086020965538415,-0.09223220267681624,-0.018346043620937284,0.05874759974966564,0.07339481300446417,0.07048421824180404,-0.03200728312122754,0.03864865249058982,0.05398702158041046,0.06221804470503245,-0.05872788880708168,0.015547933652750335,0.030876417650136875,0.042666907137646364,-0.029541286683403566,0.039390477524476816,0.09989520412079178,0.10043504972296972,-0.03490494587726503,0.03623625723255228,0.0625325194149299,0.07258404266244083,-0.05624388087951951,0.004690010590503213,0.024123971709201268,0.03428632254234662,-0.018899838665495706,0.027027371441995195,0.024940284471967184,-0.05683533079351562,-0.03790077444384291,0.05881066340704337,0.07080013264290529,-0.04450658458471176,-0.03929678988171243,0.010954575204837284,0.03819572560281723,-0.05350995723357997,-0.04486151630609933,-0.012335474636735582,0.007232075351966399,-0.015532757510581554,-0.02344415704721782,-0.00815917155007928,0.0326913451227601,0.025877097881761818,0.023050946222668914,-0.017382017576984876,0.0332079799669251,0.014456296059740813,0.013539816341700135,0.005139070314263174,0.03995848894196545,0.048458997576074796,0.026722509424657297,0.014898819727415837,0.03465399617033744,0.008452592469794878,0.009698591182827896,0.011343314521093587,0.043308037143558874,0.046741732051225594,0.022274625260822755,0.009888411181672826,0.008143945849019433,0.07601752392948811,0.07902907867145002,-0.02587777087797125,-0.015638184000679428,0.03142436930656753,0.04484497947173608,-0.0364655494937108,-0.030433726417679788,0.032214006101950104,0.09123402970121924,0.016137094406084324,-0.017009372192107117,-0.015613924480315521,0.08770596811120847,0.07641501291737719,0.03081878924860271,-0.01131821119346822,0.09090123943166004,0.05907132049692797,0.022656377875667544,-0.004000728560146308,-0.003639227905935932,0.042453711048519104,0.05638767509980745,0.0023125268304309632,0.0013352041347700777,-0.0039676810644181425
