class,feature,coefficient,abs_coefficient
A,norm_d1_3,0.221015142656086,0.221015142656086
A,norm_d1_4,0.21989045029852033,0.21989045029852033
A,norm_d0_4,0.19269888818312217,0.19269888818312217
A,norm_d4_11,0.18423448549473512,0.18423448549473512
A,norm_d4_12,0.18165222144711865,0.18165222144711865
A,norm_d4_16,0.17740065785195522,0.17740065785195522
A,norm_d0_3,0.17529918268997818,0.17529918268997818
A,norm_d1_2,0.1742040540263424,0.1742040540263424
A,norm_d4_17,0.17381381836331591,0.17381381836331591
A,norm_d4_20,0.1719033383970611,0.1719033383970611
B,norm_d14_20,-0.22560797093923024,0.22560797093923024
B,norm_d14_19,-0.17802677242543705,0.17802677242543705
B,norm_d15_20,-0.17562861582713896,0.17562861582713896
B,norm_d17_20,0.16867138652222366,0.16867138652222366
B,norm_d10_20,-0.16668571120439976,0.16668571120439976
B,norm_d8_14,-0.13169250856392076,0.13169250856392076
B,norm_d16_17,0.1316817452986816,0.1316817452986816
B,norm_d11_20,-0.1298803938474609,0.1298803938474609
B,norm_d8_20,-0.12376454817117613,0.12376454817117613
B,norm_d7_10,-0.12053071025371306,0.12053071025371306
C,norm_d2_6,0.13323391705317678,0.13323391705317678
C,norm_d3_10,0.12943295991975598,0.12943295991975598
C,norm_d3_6,0.12691878361442108,0.12691878361442108
C,norm_d2_10,0.12227094892441218,0.12227094892441218
C,norm_d6_17,-0.12071546408179719,0.12071546408179719
C,norm_d6_13,-0.11558131274487037,0.11558131274487037
C,norm_d4_10,0.11420783258624682,0.11420783258624682
C,norm_d3_14,0.1106284662602657,0.1106284662602657
C,norm_d3_11,0.10846695567815151,0.10846695567815151
C,norm_d4_6,0.10750309671607954,0.10750309671607954
D,norm_d4_12,-0.2902585749484072,0.2902585749484072
D,norm_d12_17,-0.21560690754345804,0.21560690754345804
D,norm_d12_13,-0.19795854322294984,0.19795854322294984
D,norm_d11_14,-0.19453776305345252,0.19453776305345252
D,norm_d18_19,-0.19110193353161714,0.19110193353161714
D,norm_d15_18,-0.18652712659742884,0.18652712659742884
D,norm_d12_18,-0.17450679559936605,0.17450679559936605
D,norm_d0_4,-0.16243124704623094,0.16243124704623094
D,norm_d1_4,-0.1599412593516217,0.1599412593516217
D,norm_d1_3,-0.15741331133277692,0.15741331133277692
E,norm_d14_17,0.30584963779150215,0.30584963779150215
E,norm_d15_16,0.2767723845252736,0.2767723845252736
E,norm_d19_20,0.27202286610906146,0.27202286610906146
E,norm_d0_14,0.25449286006547756,0.25449286006547756
E,norm_d4_10,0.23984766227845727,0.23984766227845727
E,norm_d1_10,0.23295957321480265,0.23295957321480265
E,norm_d1_14,0.2316824409575521,0.2316824409575521
E,norm_d9_19,-0.22683220711739815,0.22683220711739815
E,norm_d4_6,0.21516750753672426,0.21516750753672426
E,norm_d0_10,0.20737944132025313,0.20737944132025313
F,norm_d4_8,-0.17126722419555152,0.17126722419555152
F,norm_d1_6,-0.13058516642784754,0.13058516642784754
F,norm_d6_8,-0.12471999704834814,0.12471999704834814
F,norm_d2_3,-0.12291057561146951,0.12291057561146951
F,norm_d4_7,-0.1199722775392605,0.1199722775392605
F,norm_d2_4,-0.11881968098181053,0.11881968098181053
F,norm_d6_7,-0.11768894086024771,0.11768894086024771
F,norm_d0_6,-0.11641997515755954,0.11641997515755954
F,norm_d3_20,0.11354461383626745,0.11354461383626745
F,norm_d3_8,-0.11009349642939158,0.11009349642939158
G,norm_d5_13,-0.3148140305807593,0.3148140305807593
G,norm_d1_9,0.28383184118674903,0.28383184118674903
G,norm_d1_2,0.2734234062586439,0.2734234062586439
G,norm_d3_6,-0.270673553515301,0.270673553515301
G,norm_d1_13,0.2657500112162714,0.2657500112162714
G,norm_d1_3,0.24950300722046748,0.24950300722046748
G,norm_d3_10,-0.24859963230252732,0.24859963230252732
G,norm_d5_9,-0.23765596085535265,0.23765596085535265
G,norm_d1_17,0.22225179830246192,0.22225179830246192
G,norm_d4_6,-0.2216686850163085,0.2216686850163085
H,norm_d3_4,-0.45617726765755034,0.45617726765755034
H,norm_d5_14,0.2484539885554227,0.2484539885554227
H,norm_d15_17,-0.23711386263785683,0.23711386263785683
H,norm_d4_10,-0.23614772258388997,0.23614772258388997
H,norm_d5_10,0.22714967602011396,0.22714967602011396
H,norm_d9_14,0.2134474098894889,0.2134474098894889
H,norm_d13_18,0.20628638188224474,0.20628638188224474
H,norm_d7_10,-0.1996948104344247,0.1996948104344247
H,norm_d9_18,0.19852085930695254,0.19852085930695254
H,norm_d5_15,0.19127886211035086,0.19127886211035086
I,norm_d14_18,-0.34892635793324595,0.34892635793324595
I,norm_d2_3,0.26110815305247764,0.26110815305247764
I,norm_d10_17,-0.25192633530558217,0.25192633530558217
I,norm_d2_4,0.236200432752166,0.236200432752166
I,norm_d10_13,-0.22986271479867854,0.22986271479867854
I,norm_d9_14,0.2258448110737009,0.2258448110737009
I,norm_d9_19,0.21247726934811859,0.21247726934811859
I,norm_d6_13,-0.20527351079285983,0.20527351079285983
I,norm_d9_20,0.20440151244926086,0.20440151244926086
I,norm_d1_4,0.20376203350810576,0.20376203350810576
J,norm_d2_3,-0.284060782171107,0.284060782171107
J,norm_d4_12,-0.28232790454907875,0.28232790454907875
J,norm_d1_4,-0.2524879744640692,0.2524879744640692
J,norm_d0_4,-0.25166266295761464,0.25166266295761464
J,norm_d4_16,-0.24841014904483874,0.24841014904483874
J,norm_d14_18,0.24362143126900426,0.24362143126900426
J,norm_d17_20,0.23483417099903484,0.23483417099903484
J,norm_d4_8,-0.22171537668759664,0.22171537668759664
J,norm_d10_17,0.2193002988980912,0.2193002988980912
J,norm_d4_5,-0.21758618001861108,0.21758618001861108
K,norm_d3_4,0.31962469385874026,0.31962469385874026
K,norm_d8_14,0.31850231757193775,0.31850231757193775
K,norm_d7_10,0.268192196203048,0.268192196203048
K,norm_d8_18,0.26556860488624584,0.26556860488624584
K,norm_d7_14,0.25860780691178337,0.25860780691178337
K,norm_d8_10,0.24088655641098283,0.24088655641098283
K,norm_d2_4,0.23514545241471718,0.23514545241471718
K,norm_d0_1,-0.21736201431737603,0.21736201431737603
K,norm_d6_12,0.2141345595634959,0.2141345595634959
K,norm_d7_18,0.2091393033974258,0.2091393033974258
L,norm_d13_18,-0.20738986349352392,0.20738986349352392
L,norm_d9_14,-0.17511101725689746,0.17511101725689746
L,norm_d4_18,0.169403461027713,0.169403461027713
L,norm_d4_14,0.16905087828533705,0.16905087828533705
L,norm_d4_17,0.16336501007239865,0.16336501007239865
L,norm_d9_19,-0.1582244585720214,0.1582244585720214
L,norm_d4_10,0.15489092606552232,0.15489092606552232
