class,feature,coefficient,abs_coefficient
E,y18_scale,-1.3361458672293036,1.3361458672293036
E,x1_scale,1.213536622383983,1.213536622383983
F,y7_scale,1.5321006574908602,1.5321006574908602
F,y8_scale,1.3844447865290574,1.3844447865290574
F,y16_scale,-1.0097351396046288,1.0097351396046288
F,y6_scale,0.992509239652774,0.992509239652774
F,y15_scale,-0.6423213672189857,0.6423213672189857
F,y12_scale,-0.6017713358161154,0.6017713358161154
F,y3_scale,0.597152815738643,0.597152815738643
F,y2_scale,0.5846685784384015,0.5846685784384015
F,y11_scale,-0.4250112012877289,0.4250112012877289
F,y5_scale,0.38246178428056576,0.38246178428056576
G,y17_scale,-1.3723562531634348,1.3723562531634348
G,y8_scale,-1.3648476765959336,1.3648476765959336
G,y13_scale,-1.3494206925001015,1.3494206925001015
G,y1_scale,1.0884564897051032,1.0884564897051032
G,y7_scale,-0.8469000408466448,0.8469000408466448
G,y9_scale,-0.7024419732806955,0.7024419732806955
G,x12_scale,0.6370214728910263,0.6370214728910263
G,x11_scale,0.6031290160222572,0.6031290160222572
G,y10_scale,0.6030367485144588,0.6030367485144588
G,x9_scale,0.5317109028147017,0.5317109028147017
H,y17_scale,0.8457857651330126,0.8457857651330126
H,y1_scale,-0.760666097373877,0.760666097373877
H,y18_scale,0.7447669779092484,0.7447669779092484
H,x12_scale,-0.7315236202112079,0.7315236202112079
H,y12_scale,-0.7076049425782571,0.7076049425782571
H,y11_scale,-0.6762630389138686,0.6762630389138686
H,y2_scale,-0.62226291666374,0.62226291666374
H,x11_scale,-0.6146454283891982,0.6146454283891982
H,y13_scale,0.5122505682564973,0.5122505682564973
H,y14_scale,0.507620283673527,0.507620283673527
I,y20_scale,-1.4967616928427696,1.4967616928427696
I,y19_scale,-1.1127805810156366,1.1127805810156366
I,y7_scale,1.1101574386075421,1.1101574386075421
I,x5_scale,0.8594180154596743,0.8594180154596743
I,y8_scale,0.8426551840290091,0.8426551840290091
I,x9_scale,0.7913094729917685,0.7913094729917685
I,y6_scale,0.7234103354406076,0.7234103354406076
I,y12_scale,0.696262094452452,0.696262094452452
I,y11_scale,0.678255321881406,0.678255321881406
I,x20_scale,-0.5681287127694076,0.5681287127694076
J,x1_scale,-0.9810349101553391,0.9810349101553391
J,x0_scale,-0.8636710080100092,0.8636710080100092
J,y6_scale,-0.8311163507374587,0.8311163507374587
J,x2_scale,-0.6662168444319967,0.6662168444319967
J,x5_scale,-0.6047162986263631,0.6047162986263631
J,y2_scale,-0.5906710735817078,0.5906710735817078
J,x20_scale,0.5598188546969748,0.5598188546969748
J,y5_scale,-0.5392417247050094,0.5392417247050094
J,x9_scale,-0.5379153673808267,0.5379153673808267
J,y7_scale,-0.5235193422546401,0.5235193422546401
K,x12_scale,-1.4170198216648446,1.4170198216648446
K,x4_scale,1.2544074361953608,1.2544074361953608
K,x11_scale,-1.0917754103740847,1.0917754103740847
K,y4_scale,-1.091109888306625,1.091109888306625
K,y15_scale,0.7446951388048432,0.7446951388048432
K,y12_scale,-0.7170671543649926,0.7170671543649926
K,y16_scale,0.6937317615999261,0.6937317615999261
K,x8_scale,0.638430350072783,0.638430350072783
K,y14_scale,0.6093906190593383,0.6093906190593383
