class,feature,coefficient,abs_coefficient
f,x2,-1.081806260952121,1.081806260952121
g,x8,-2.314504903488196,2.314504903488196
g,x7,-2.2657551045927926,2.2657551045927926
g,y4,-2.2314914018594902,2.2314914018594902
g,y17,2.1301211171903387,2.1301211171903387
g,x12,2.126944521784275,2.126944521784275
g,x6,-1.9882829558634358,1.9882829558634358
g,y13,1.9713411517677952,1.9713411517677952
g,y3,-1.8320168766631657,1.8320168766631657
g,x1,1.829472023454985,1.829472023454985
g,y18,1.6380001103808914,1.6380001103808914
h,x12,-1.755229475331759,1.755229475331759
h,x11,-1.52666109334356,1.52666109334356
h,x0,1.206810828325685,1.206810828325685
h,x17,1.077178119483522,1.077178119483522
h,y2,-1.0690474177581688,1.0690474177581688
h,x8,-0.9995032545623177,0.9995032545623177
h,x10,-0.9956370998838703,0.9956370998838703
h,x1,0.9906331880416532,0.9906331880416532
h,x7,-0.9524502561681627,0.9524502561681627
h,y1,-0.9407724687868095,0.9407724687868095
i,y20,-3.0334198810707234,3.0334198810707234
i,y19,-2.2677008321884413,2.2677008321884413
i,y8,2.2042423825452535,2.2042423825452535
i,y7,1.8296813398290686,1.8296813398290686
i,x4,-1.688223676465544,1.688223676465544
i,y16,1.6633222101097103,1.6633222101097103
i,y12,1.6091883294892024,1.6091883294892024
i,y11,1.306347836496058,1.306347836496058
i,y18,-1.2341613564251792,1.2341613564251792
i,x2,1.18444713743637,1.18444713743637
j,y2,-2.335900030531882,2.335900030531882
j,y3,-2.1777957292257204,2.1777957292257204
j,x20,-2.116653388499931,2.116653388499931
j,y1,-1.703958188582183,1.703958188582183
j,x19,-1.3532134097979063,1.3532134097979063
j,x1,0.8800250871775559,0.8800250871775559
j,y0,-0.8757607278939914,0.8757607278939914
j,x6,-0.8358602900936817,0.8358602900936817
j,y17,0.7941293103458027,0.7941293103458027
j,y5,-0.7810589938461006,0.7810589938461006
k,y4,-5.4582781061836085,5.4582781061836085
k,x12,-2.7440131102171144,2.7440131102171144
k,x4,2.081483766906934,2.081483766906934
k,x6,1.9963966118456593,1.9963966118456593
k,x11,-1.9638683341875922,1.9638683341875922
k,x7,1.8430287098696656,1.8430287098696656
k,x8,1.7163700407712437,1.7163700407712437
k,y16,1.4255403290711357,1.4255403290711357
k,y5,1.270302693751643,1.270302693751643
k,x3,-1.2119539798543275,1.2119539798543275
l,y11,2.6188505493537746,2.6188505493537746
l,y0,2.4720880385731054,2.4720880385731054
l,y12,2.2295731762117708,2.2295731762117708
l,x4,2.1398130084660982,2.1398130084660982
l,y20,-1.7201683056865162,1.7201683056865162
l,y15,1.5449413316954774,1.5449413316954774
l,x7,-1.519211976400955,1.519211976400955
l,x8,-1.3618031397571781,1.3618031397571781
l,x6,-1.3358044187507034,1.3358044187507034
l,y18,-1.2460858485203856,1.2460858485203856
m,y4,2.9318494973623515,2.9318494973623515
m,y8,2.910490224967699,2.910490224967699
m,y14,-2.421541081317596,2.421541081317596
m,x18,2.223597213568828,2.223597213568828
m,y20,1.9535258333712688,1.9535258333712688
m,y15,-1.8896285204582972,1.8896285204582972
m,y7,1.7970099629034517,1.7970099629034517
m,x17,-1.7889405567453869,1.7889405567453869
m,x16,-1.6299093516625867,1.6299093516625867
m,x10,1.5544947979191732,1.5544947979191732
n,y10,-3.056248459849991,3.056248459849991
n,x7,2.2339145326602914,2.2339145326602914
n,y16,2.145725077343291,2.145725077343291
n,y15,1.9303614010840313,1.9303614010840313
n,y6,-1.904508120464017,1.904508120464017
n,x4,1.8703758199687899,1.8703758199687899
n,x11,1.7703213029817286,1.7703213029817286
n,x8,1.7232336402314328,1.7232336402314328
n,x2,-1.6797943159933086,1.6797943159933086
n,y4,-1.5070357877472071,1.5070357877472071
o,y16,5.70396756185463,5.70396756185463
o,y1,5.693975303336753,5.693975303336753
o,y3,-5.115797972974418,5.115797972974418
o,x15,4.623596509078614,4.623596509078614
o,y17,-4.37692852980455,4.37692852980455
o,x5,-4.163452903598888,4.163452903598888
o,x18,-4.092685709027956,4.092685709027956
o,y5,-4.049954219093096,4.049954219093096
o,y19,-3.8645513166047625,3.8645513166047625
o,y4,3.826384287013893,3.826384287013893
p,x8,-2.007968925143001,2.007968925143001
p,x1,1.9924277623446698,1.9924277623446698
p,x0,1.9907265326011958,1.9907265326011958
p,x7,-1.7873077392320544,1.7873077392320544
p,y0,-1.474754280412872,1.474754280412872
p,y10,1.4699673601518342,1.4699673601518342
p,y11,1.4430197389339074,1.4430197389339074
p,y12,1.3939034533627817,1.3939034533627817
