mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.15399570465087892,0.007505568845123937,0.0017282962799072266,0.00040895813151880026,0.001,{'logistic_regression__C': 0.001},0.5728813559322034,0.6020408163265306,0.5952380952380952,0.6054421768707483,0.6224489795918368,0.5996102847918829,0.016093949847106832,6
0.27004780769348147,0.041072988267025226,0.0017765522003173827,0.00038653525942086475,0.01,{'logistic_regression__C': 0.01},0.823728813559322,0.8299319727891157,0.8299319727891157,0.826530612244898,0.8129251700680272,0.8246097082900958,0.006287245498440725,5
0.5581957817077636,0.037994595703663085,0.0017840862274169922,0.0005165893650090987,0.1,{'logistic_regression__C': 0.1},0.9016949152542373,0.8843537414965986,0.9081632653061225,0.9013605442176871,0.8775510204081632,0.8946246973365618,0.011624589584132433,4
1.1019187927246095,0.07789746667896,0.002049112319946289,0.0005357406399600236,1,{'logistic_regression__C': 1},0.9355932203389831,0.8945578231292517,0.9455782312925171,0.9217687074829932,0.9319727891156463,0.9258941542718782,0.017421076505087993,3
1.9199273586273193,0.1751226384582998,0.001758909225463867,0.0002659798608795471,10,{'logistic_regression__C': 10},0.9457627118644067,0.9115646258503401,0.9455782312925171,0.9285714285714286,0.935374149659864,0.9333702294477113,0.01268966086074374,1
2.6818403244018554,0.3434226402326844,0.0013999462127685547,0.00033374814772433036,100,{'logistic_regression__C': 100},0.9525423728813559,0.9217687074829932,0.9319727891156463,0.9217687074829932,0.9387755102040817,0.933365617433414,0.01155795397827318,2
