class,feature,coefficient,abs_coefficient
hand_heart,y20,-8.26871765983236,8.26871765983236
hand_heart,z10,6.418119508109782,6.418119508109782
hand_heart,y12,-6.051361790908996,6.051361790908996
hand_heart,y3,5.485065368942496,5.485065368942496
hand_heart,z14,4.901996244897502,4.901996244897502
hand_heart,z16,-4.7535635922422035,4.7535635922422035
hand_heart,y16,-4.555743014343949,4.555743014343949
hand_heart2,y4,12.452433363990957,12.452433363990957
hand_heart2,y10,-9.602278352898027,9.602278352898027
hand_heart2,y14,-8.070913175193922,8.070913175193922
hand_heart2,y6,-7.9246984974494445,7.9246984974494445
hand_heart2,y18,-5.625111953748341,5.625111953748341
hand_heart2,y3,5.546557206929399,5.546557206929399
hand_heart2,y16,5.487023417378379,5.487023417378379
hand_heart2,y12,5.138627609857499,5.138627609857499
hand_heart2,z1,5.119970422434648,5.119970422434648
hand_heart2,z20,-4.640076800956254,4.640076800956254
holy,y16,-10.753075628270661,10.753075628270661
holy,y1,-9.626496076311565,9.626496076311565
holy,z20,-9.347805903282037,9.347805903282037
holy,y5,8.96007695172022,8.96007695172022
holy,z14,7.935399622263619,7.935399622263619
holy,y6,7.121517003488611,7.121517003488611
holy,y10,7.100030911858098,7.100030911858098
holy,y8,-6.817705017989467,6.817705017989467
holy,y12,-6.739033933396466,6.739033933396466
holy,z19,-6.556048399338246,6.556048399338246
like,y4,-18.4398617023263,18.4398617023263
like,z15,12.248742948410912,12.248742948410912
like,z14,9.816319376006545,9.816319376006545
like,y5,9.790173686656273,9.790173686656273
like,y1,9.71129348450493,9.71129348450493
like,z18,-8.439037842588096,8.439037842588096
like,z6,-8.093608560582847,8.093608560582847
like,z12,-8.019535802172037,8.019535802172037
like,x16,7.467987445891417,7.467987445891417
like,y12,7.152745676087859,7.152745676087859
little_finger,y16,16.868608642937204,16.868608642937204
little_finger,y20,-15.959617750901172,15.959617750901172
little_finger,y19,-9.24324156937134,9.24324156937134
little_finger,z6,-7.822346871782646,7.822346871782646
little_finger,y15,6.911840730300422,6.911840730300422
little_finger,y8,6.55559685032803,6.55559685032803
little_finger,z18,6.495055657588859,6.495055657588859
little_finger,x15,6.418721775983927,6.418721775983927
little_finger,z7,-5.657812573289698,5.657812573289698
little_finger,x8,-5.6571349254334535,5.6571349254334535
middle_finger,y12,-17.311298070013343,17.311298070013343
middle_finger,y8,13.989818788184786,13.989818788184786
middle_finger,y11,-9.196922356588468,9.196922356588468
middle_finger,z12,-7.974658011999857,7.974658011999857
middle_finger,y7,7.32158857295753,7.32158857295753
middle_finger,y3,-6.511734527711767,6.511734527711767
middle_finger,z8,5.749775883035153,5.749775883035153
middle_finger,y15,5.27664943062556,5.27664943062556
middle_finger,x2,-5.08976835715215,5.08976835715215
middle_finger,y16,4.6987706466004315,4.6987706466004315
mute,y8,-17.440722493238553,17.440722493238553
mute,z1,11.725139683172369,11.725139683172369
mute,z3,-10.550334588269298,10.550334588269298
mute,y4,-10.208978512831385,10.208978512831385
mute,x14,7.509097642181255,7.509097642181255
mute,y3,6.924979739185938,6.924979739185938
mute,z14,-6.369692227545897,6.369692227545897
mute,y6,6.028519390408185,6.028519390408185
