mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1251389503479004,0.02643462306578082,0.002271890640258789,0.00041617532035054895,0.001,{'logistic_regression__C': 0.001},0.1941747572815534,0.24271844660194175,0.2563106796116505,0.2407766990291262,0.22524271844660193,0.23184466019417477,0.021256593682957688,6
0.2782550811767578,0.04831873906309646,0.0024333477020263674,0.00019557767706824587,0.01,{'logistic_regression__C': 0.01},0.39611650485436894,0.4349514563106796,0.4349514563106796,0.4446601941747573,0.43106796116504853,0.4283495145631068,0.016730609109544083,5
0.4051357269287109,0.03185983775040436,0.002493762969970703,0.00038672327251360706,0.1,{'logistic_regression__C': 0.1},0.625242718446602,0.6271844660194175,0.6466019417475728,0.6699029126213593,0.6621359223300971,0.6462135922330097,0.017981882567441137,4
0.9483154773712158,0.05598655260869304,0.0027440547943115234,0.0004959473825564829,1,{'logistic_regression__C': 1},0.7165048543689321,0.7262135922330097,0.7456310679611651,0.7223300970873786,0.7495145631067961,0.7320388349514563,0.013112188750395435,3
1.8960887908935546,0.029094402584697487,0.002151775360107422,0.00037438654408568687,10,{'logistic_regression__C': 10},0.7572815533980582,0.7650485436893204,0.8097087378640777,0.7611650485436893,0.7883495145631068,0.7763106796116505,0.019893201514354496,2
3.293002796173096,0.09137730325649236,0.0013056755065917968,0.00040054884974736706,100,{'logistic_regression__C': 100},0.7766990291262136,0.7805825242718447,0.8058252427184466,0.7766990291262136,0.8077669902912621,0.7895145631067961,0.014194692724269545,1
