class,feature,coefficient,abs_coefficient
call,d16_20,0.3396169279204815,0.3396169279204815
call,d17_20,0.324708262443435,0.324708262443435
call,d17_19,0.30006341238485545,0.30006341238485545
call,d13_20,0.28788137424868315,0.28788137424868315
call,d15_20,0.2638406465887263,0.2638406465887263
call,d13_19,0.243841829234599,0.243841829234599
call,d4_20,0.21429357578998304,0.21429357578998304
call,d16_17,-0.20711846751258006,0.20711846751258006
call,d17_18,0.2036776571664942,0.2036776571664942
call,d3_4,-0.1904946752664524,0.1904946752664524
dislike,d10_11,0.3723580305945763,0.3723580305945763
dislike,d14_15,0.3279033632155177,0.3279033632155177
dislike,d1_4,0.32154502248630495,0.32154502248630495
dislike,d0_1,-0.2839700517030361,0.2839700517030361
dislike,d8_11,-0.27993426097057117,0.27993426097057117
dislike,d6_7,0.2621914592716291,0.2621914592716291
dislike,d4_5,0.24478566688176326,0.24478566688176326
dislike,d0_4,0.23689495199345573,0.23689495199345573
dislike,d4_20,0.22453235023036458,0.22453235023036458
dislike,d4_17,0.21647477563470233,0.21647477563470233
fist,d14_15,0.47169896193932764,0.47169896193932764
fist,d10_11,0.4075904562755805,0.4075904562755805
fist,d18_19,0.40241542507997907,0.40241542507997907
fist,d4_6,-0.3086822448590475,0.3086822448590475
fist,d1_2,0.3048305628630466,0.3048305628630466
fist,d4_5,-0.2986960000458786,0.2986960000458786
fist,d6_7,0.29747415722506465,0.29747415722506465
fist,d11_12,-0.25158263606940834,0.25158263606940834
fist,d15_20,-0.2424451849543448,0.2424451849543448
fist,d5_7,-0.24115809171447097,0.24115809171447097
four,d4_17,-0.45456602929724493,0.45456602929724493
four,d4_13,-0.40181173099237555,0.40181173099237555
four,d0_4,-0.3682022605527087,0.3682022605527087
four,d1_4,-0.2789691517177816,0.2789691517177816
four,d4_18,-0.2768289723736677,0.2768289723736677
four,d4_9,-0.27337234397899224,0.27337234397899224
four,d3_17,-0.2671933892908393,0.2671933892908393
four,d4_8,0.23851812656425195,0.23851812656425195
four,d0_16,0.22310718386838088,0.22310718386838088
four,d4_7,0.21980700820670895,0.21980700820670895
grabbing,d2_3,-0.32290889177307985,0.32290889177307985
grabbing,d6_8,-0.2875679899221644,0.2875679899221644
grabbing,d7_8,-0.28081801024069264,0.28081801024069264
grabbing,d6_12,-0.2721776716431119,0.2721776716431119
grabbing,d2_4,-0.2610722920653303,0.2610722920653303
grabbing,d7_10,0.25407125199849373,0.25407125199849373
grabbing,d3_4,-0.2503997833367202,0.2503997833367202
grabbing,d14_19,0.2427189341276967,0.2427189341276967
grabbing,d3_5,0.21896029320271204,0.21896029320271204
grabbing,d7_12,-0.2094660738192713,0.2094660738192713
grip,d4_8,-0.41164391462003014,0.41164391462003014
grip,d4_12,-0.34200583334563933,0.34200583334563933
grip,d5_9,-0.31766166695471254,0.31766166695471254
grip,d3_5,0.29795023379469565,0.29795023379469565
grip,d4_16,-0.29529325798597256,0.29529325798597256
grip,d19_20,0.2914645098151322,0.2914645098151322
grip,d18_19,0.28845241369511077,0.28845241369511077
grip,d18_20,0.26699739172506576,0.26699739172506576
grip,d3_8,-0.24478534640644875,0.24478534640644875
grip,d17_19,0.2345288138285932,0.2345288138285932
hand_heart,d4_5,0.35607108949655847,0.35607108949655847
hand_heart,d4_6,0.34500815312047123,0.34500815312047123
hand_heart,d5_9,-0.33169952073483727,0.33169952073483727
hand_heart,d1_17,-0.31698919262967495,0.31698919262967495
hand_heart,d4_16,0.31108675800233787,0.31108675800233787
hand_heart,d4_11,0.29255775064180084,0.29255775064180084
hand_heart,d4_10,0.29147781768710757,0.29147781768710757
