mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10895671844482421,0.02754240449028634,0.0023276805877685547,0.00041059810594500844,0.001,{'logistic_regression__C': 0.001},0.8987951807228916,0.8963855421686747,0.8963855421686747,0.9130434782608695,0.8743961352657005,0.8958011757173623,0.012370285267616809,6
0.25513310432434083,0.0324706813892543,0.0019407272338867188,0.00037679209400984904,0.01,{'logistic_regression__C': 0.01},0.9493975903614458,0.9518072289156626,0.963855421686747,0.9420289855072463,0.9347826086956522,0.9483743670333509,0.00977235223767393,5
0.48411993980407714,0.019141056807473845,0.001814413070678711,0.0004029501225761992,0.1,{'logistic_regression__C': 0.1},0.9951807228915662,0.9975903614457832,1.0,1.0,0.9903381642512077,0.9966218497177113,0.0036145086304462163,4
0.8183595657348632,0.058717397703607066,0.0028521060943603516,0.0005216421676999958,1,{'logistic_regression__C': 1},1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.0343704700469971,0.03343167166572357,0.002118539810180664,0.00019903176129005908,10,{'logistic_regression__C': 10},1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.9151288032531738,0.06977017586852165,0.0012155532836914062,0.0005226281130975378,100,{'logistic_regression__C': 100},1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
