class,feature,coefficient,abs_coefficient
V,z13,-0.5580689363382011,0.5580689363382011
V,y15,0.5367220103499906,0.5367220103499906
W,y16,-1.3284796086260493,1.3284796086260493
W,y15,-0.9275377362464337,0.9275377362464337
W,y20,0.9264013456311093,0.9264013456311093
W,z16,-0.7059900698971181,0.7059900698971181
W,y19,0.6575963833825095,0.6575963833825095
W,x2,-0.4846139010052652,0.4846139010052652
W,x1,-0.36408315418401627,0.36408315418401627
W,y8,-0.35701338997317267,0.35701338997317267
W,x5,-0.3286611881873351,0.3286611881873351
W,y18,0.3206237979189929,0.3206237979189929
X,y6,-0.8277775623714618,0.8277775623714618
X,y7,-0.6251733372567182,0.6251733372567182
X,z12,0.4376207054373483,0.4376207054373483
X,x3,-0.37842941609696257,0.37842941609696257
X,z16,0.3736179597176129,0.3736179597176129
X,y3,0.3701493504256312,0.3701493504256312
X,z17,0.3538330285471426,0.3538330285471426
X,z15,0.3462254821388247,0.3462254821388247
X,z13,0.3289718275815953,0.3289718275815953
X,z11,0.32228302380489454,0.32228302380489454
Y,y20,-1.1438995710340651,1.1438995710340651
Y,y19,-0.8050038226218653,0.8050038226218653
Y,z1,0.5696805167300659,0.5696805167300659
Y,z2,0.5498413170283042,0.5498413170283042
Y,y4,-0.5277954651137197,0.5277954651137197
Y,x6,-0.5230610351848073,0.5230610351848073
Y,z20,-0.4953854205887771,0.4953854205887771
Y,x10,-0.4654107951906634,0.4654107951906634
Y,z8,0.4624582366204309,0.4624582366204309
Y,z3,0.44505063847626974,0.44505063847626974
Z,y18,0.47916718188866636,0.47916718188866636
Z,x8,-0.4706562412197483,0.4706562412197483
Z,x7,-0.4524036906565442,0.4524036906565442
Z,x10,-0.4299529594100804,0.4299529594100804
Z,y14,0.4242439199715268,0.4242439199715268
Z,x12,0.41531336528055435,0.41531336528055435
Z,y17,0.41013526134985434,0.41013526134985434
Z,x6,-0.40022671585200625,0.40022671585200625
Z,y7,-0.3780360991789041,0.3780360991789041
Z,y10,0.3576445289711193,0.3576445289711193
