mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5223501205444336,0.08323656405480566,0.004213190078735352,0.0013083495936591272,0.001,{'logistic_regression__C': 0.001},0.9710843373493976,0.9783132530120482,0.983132530120482,0.9782608695652174,0.9758454106280193,0.9773272801350329,0.003917012407242311,6
1.2359792232513427,0.12994316170457584,0.004106473922729492,0.000841501100924565,0.01,{'logistic_regression__C': 0.01},1.0,0.9951807228915662,0.9927710843373494,0.9951690821256038,0.9951690821256038,0.9956579942960246,0.0023619111269113286,5
2.607764720916748,0.17634248090954585,0.0044307708740234375,0.000871213511487572,0.1,{'logistic_regression__C': 0.1},1.0,0.9975903614457832,0.9951807228915662,1.0,1.0,0.9985542168674698,0.0019277108433735034,4
4.694940900802612,0.48305781184418867,0.023141813278198243,0.029122894391421926,1,{'logistic_regression__C': 1},1.0,0.9975903614457832,0.9975903614457832,1.0,1.0,0.9990361445783134,0.0011804769844738028,2
5.403872728347778,0.28916259886606804,0.0034309864044189454,0.0016953984997997169,10,{'logistic_regression__C': 10},1.0,0.9975903614457832,0.9975903614457832,1.0,1.0,0.9990361445783134,0.0011804769844738028,2
4.344628190994262,0.21671311152223066,0.0025779247283935548,0.0007532854019052908,100,{'logistic_regression__C': 100},1.0,0.9975903614457832,1.0,1.0,1.0,0.9995180722891567,0.0009638554216867324,1
