class,feature,coefficient,abs_coefficient
W,d16_20,0.3999538544668522,0.3999538544668522
W,d15_19,0.3538526499682506,0.3538526499682506
W,d16_19,0.33429889627172665,0.33429889627172665
W,d18_20,-0.2514653360814119,0.2514653360814119
W,d13_20,-0.24833356677382765,0.24833356677382765
W,d18_19,-0.24543426513728003,0.24543426513728003
W,d17_20,-0.24390403888825274,0.24390403888825274
W,d16_17,0.2322012359165155,0.2322012359165155
W,d14_20,0.226104212260897,0.226104212260897
X,d3_6,0.3538738515522432,0.3538738515522432
X,d6_11,0.35225616265763404,0.35225616265763404
X,d6_10,0.3513027493991445,0.3513027493991445
X,d8_10,-0.332228076642661,0.332228076642661
X,d2_6,0.3274883676526609,0.3274883676526609
X,d6_12,0.3177559026633442,0.3177559026633442
X,d4_6,0.29701458570772316,0.29701458570772316
X,d6_7,-0.24596579619802364,0.24596579619802364
X,d6_13,0.24226271066330227,0.24226271066330227
X,d6_14,0.23943398806455535,0.23943398806455535
Y,d4_17,0.26431478808665865,0.26431478808665865
Y,d4_13,0.2607337421294369,0.2607337421294369
Y,d4_18,0.25768518895495823,0.25768518895495823
Y,d3_4,-0.25409226402073687,0.25409226402073687
Y,d4_9,0.24333329978412638,0.24333329978412638
Y,d4_19,0.23976545630759064,0.23976545630759064
Y,d15_20,0.23170461572256004,0.23170461572256004
Y,d4_14,0.23070750019360034,0.23070750019360034
Y,d5_10,-0.2250379332966651,0.2250379332966651
Y,d4_15,0.2223499773378432,0.2223499773378432
Z,d0_10,-0.3657319520195289,0.3657319520195289
Z,d8_11,0.36419993772660403,0.36419993772660403
Z,d14_17,-0.35668159507154185,0.35668159507154185
Z,d10_13,-0.35402953232207895,0.35402953232207895
Z,d0_14,-0.32508992246991725,0.32508992246991725
Z,d18_19,0.32388812311739074,0.32388812311739074
Z,d0_17,-0.3172160232747537,0.3172160232747537
Z,d7_11,0.30115699002804913,0.30115699002804913
Z,d0_13,-0.2952318640780767,0.2952318640780767
Z,d0_11,-0.29208716270411833,0.29208716270411833
