,x0_scale,y0_scale,x1_scale,y1_scale,x2_scale,y2_scale,x3_scale,y3_scale,x4_scale,y4_scale,x5_scale,y5_scale,x6_scale,y6_scale,x7_scale,y7_scale,x8_scale,y8_scale,x9_scale,y9_scale,x10_scale,y10_scale,x11_scale,y11_scale,x12_scale,y12_scale,x13_scale,y13_scale,x14_scale,y14_scale,x15_scale,y15_scale,x16_scale,y16_scale,x17_scale,y17_scale,x18_scale,y18_scale,x19_scale,y19_scale,x20_scale,y20_scale,norm_d0_1,norm_d0_2,norm_d0_3,norm_d0_4,norm_d0_5,norm_d0_6,norm_d0_7,norm_d0_8,norm_d0_9,norm_d0_10,norm_d0_11,norm_d0_12,norm_d0_13,norm_d0_14,norm_d0_15,norm_d0_16,norm_d0_17,norm_d0_18,norm_d0_19,norm_d0_20,norm_d1_2,norm_d1_3,norm_d1_4,norm_d1_5,norm_d1_6,norm_d1_7,norm_d1_8,norm_d1_9,norm_d1_10,norm_d1_11,norm_d1_12,norm_d1_13,norm_d1_14,norm_d1_15,norm_d1_16,norm_d1_17,norm_d1_18,norm_d1_19,norm_d1_20,norm_d2_3,norm_d2_4,norm_d2_5,norm_d2_6,norm_d2_7,norm_d2_8,norm_d2_9,norm_d2_10,norm_d2_11,norm_d2_12,norm_d2_13,norm_d2_14,norm_d2_15,norm_d2_16,norm_d2_17,norm_d2_18,norm_d2_19,norm_d2_20,norm_d3_4,norm_d3_5,norm_d3_6,norm_d3_7,norm_d3_8,norm_d3_9,norm_d3_10,norm_d3_11,norm_d3_12,norm_d3_13,norm_d3_14,norm_d3_15,norm_d3_16,norm_d3_17,norm_d3_18,norm_d3_19,norm_d3_20,norm_d4_5,norm_d4_6,norm_d4_7,norm_d4_8,norm_d4_9,norm_d4_10,norm_d4_11,norm_d4_12,norm_d4_13,norm_d4_14,norm_d4_15,norm_d4_16,norm_d4_17,norm_d4_18,norm_d4_19,norm_d4_20,norm_d5_6,norm_d5_7,norm_d5_8,norm_d5_9,norm_d5_10,norm_d5_11,norm_d5_12,norm_d5_13,norm_d5_14,norm_d5_15,norm_d5_16,norm_d5_17,norm_d5_18,norm_d5_19,norm_d5_20,norm_d6_7,norm_d6_8,norm_d6_9,norm_d6_10,norm_d6_11,norm_d6_12,norm_d6_13,norm_d6_14,norm_d6_15,norm_d6_16,norm_d6_17,norm_d6_18,norm_d6_19,norm_d6_20,norm_d7_8,norm_d7_9,norm_d7_10,norm_d7_11,norm_d7_12,norm_d7_13,norm_d7_14,norm_d7_15,norm_d7_16,norm_d7_17,norm_d7_18,norm_d7_19,norm_d7_20,norm_d8_9,norm_d8_10,norm_d8_11,norm_d8_12,norm_d8_13,norm_d8_14,norm_d8_15,norm_d8_16,norm_d8_17,norm_d8_18,norm_d8_19,norm_d8_20,norm_d9_10,norm_d9_11,norm_d9_12,norm_d9_13,norm_d9_14,norm_d9_15,norm_d9_16,norm_d9_17,norm_d9_18,norm_d9_19,norm_d9_20,norm_d10_11,norm_d10_12,norm_d10_13,norm_d10_14,norm_d10_15,norm_d10_16,norm_d10_17,norm_d10_18,norm_d10_19,norm_d10_20,norm_d11_12,norm_d11_13,norm_d11_14,norm_d11_15,norm_d11_16,norm_d11_17,norm_d11_18,norm_d11_19,norm_d11_20,norm_d12_13,norm_d12_14,norm_d12_15,norm_d12_16,norm_d12_17,norm_d12_18,norm_d12_19,norm_d12_20,norm_d13_14,norm_d13_15,norm_d13_16,norm_d13_17,norm_d13_18,norm_d13_19,norm_d13_20,norm_d14_15,norm_d14_16,norm_d14_17,norm_d14_18,norm_d14_19,norm_d14_20,norm_d15_16,norm_d15_17,norm_d15_18,norm_d15_19,norm_d15_20,norm_d16_17,norm_d16_18,norm_d16_19,norm_d16_20,norm_d17_18,norm_d17_19,norm_d17_20,norm_d18_19,norm_d18_20,norm_d19_20,theta_0_1_2,theta_1_2_3,theta_2_3_4,theta_0_5_6,theta_5_6_7,theta_6_7_8,theta_0_9_10,theta_9_10_11,theta_10_11_12,theta_0_13_14,theta_13_14_15,theta_14_15_16,theta_0_17_18,theta_17_18_19,theta_18_19_20
0,0.059269142013486216,-0.33406734223352824,0.15901634864207403,-0.975475114294461,0.051721579861728685,-0.5601848143284386,0.19683882735120048,-0.3280802133267975,-0.02554578927358205,-0.15945043701079747,-0.2156174896686449,-0.028508367502492398,0.0835691941128325,0.22482489537054806,0.26144963457508497,0.10813150351541766,0.22443643880500416,-0.2594136201752112,-0.2277608466255935,0.031397944564729253,0.3131650946886269,0.25224576784461317,0.44679356245217505,-0.17869840300603443,0.5907050468012663,-0.2804618719628243,0.03865577490531493,0.11915859975307917,0.4013938544620699,0.5583187626222815,0.44998299558241883,0.02276153022303972,0.5790661608475831,-0.23401252761528243,0.2663397623648425,0.32741881194923395,0.6071449519734147,0.5587157736765819,0.3748658559969974,0.4216281481778566,0.3325141926794282,0.2510987736423803,0.1267278604285502,-0.05017396145268156,0.12088229228481433,0.06471195160296565,-0.010701921931747235,-0.006219847599930809,-0.02993308923049832,0.15844189921906301,0.2591310261277832,0.548363377704672,0.34376857405235817,0.25978071009590253,0.44198158927165415,0.16875914491162475,0.23117756284487798,0.29469149738004535,0.29622236044357064,0.10649303474001234,-0.1112295570065242,-0.11377940703422743,-0.5618342641476839,-0.22788406682002235,-0.15652103679058738,-0.5555231355781166,-0.4250649822784003,-0.37607449581804886,-0.0377821022658932,-0.1604382818181512,0.16365829513643979,0.12555944240944772,0.11958694125812896,-0.027214144119075565,-0.10576980934798247,0.04368248277069825,0.18339757753824834,-0.11519188888109734,-0.18831474143972993,-0.3001718640006781,-0.248051292576268,0.21300094513674894,0.22571869909586917,0.06412649991748165,0.09151088549022102,-0.17377749028265177,0.09819701744298207,0.261619843334944,0.700521317095503,0.3205239363544164,0.22783031088454522,0.2700629827141992,0.4772668809033113,0.35190805429451183,0.388623221698554,0.13132295702513214,0.24621262803804253,-0.09554608129181981,-0.15931612998521544,0.36347958734190267,0.21309933638877354,0.24061575914402453,-0.4392193237341359,-0.2173292179172771,0.33966706142400555,0.6718773296254182,0.1769433649910564,-0.021445024191907212,0.3113216247854054,0.5738041701369363,0.2743600107054555,0.18850633976329348,0.2420216981344101,0.27915064960133457,-0.2510284533401385,-0.6083491917871438,-0.1832236794521903,0.01990098138399096,-0.8288084016837179,-0.7708733783304086,0.03569144246370643,0.2656501281491659,-0.231202421550617,-0.5268082758462168,0.054811211786761745,0.20226505330495856,-0.040053443733196484,-0.31122210154157176,0.06822520636439648,-0.2101672474527392,-0.3897006788553633,-0.6547944607240067,-0.3300628520507965,0.07344954649308545,0.10388842015806661,0.5834274745033885,0.48575224519801874,0.3246691297652174,0.26567895953767257,-0.7197146863786786,0.061791606355726385,0.24306636615849642,0.30907600349768666,0.01212003626523017,-0.11601391295755972,-0.38911264714945737,-0.22250104580022215,0.5374965680000998,0.09992086733434599,-0.0818448371939642,0.9716613646356114,0.2869176088635166,0.37157762764732155,-0.10932354351769966,0.12962016316948508,0.11136899835628832,0.21123307419714787,-0.15370867866990984,0.38547759740612764,-0.1448539335440362,-0.05942714375029518,-0.8919726928466468,0.19661289418762,0.2832886491002179,0.2296509578708238,-0.10084889360843016,0.14332664765526754,-0.015532168400708347,0.1930089850555456,-0.15213646847534087,0.06216361789133991,-0.20390865895065452,-0.13180398912455615,-0.2477029755944222,0.1839221802465576,0.03093052286104156,0.036652319445796694,-0.023557631740890192,0.15581111896098448,-0.23970265871139643,-0.10598914024761424,0.08662744986520099,0.13156105900367657,-0.3047726424537638,-0.14755564894188722,-0.10466432668401024,0.5490017468380295,0.3346612245361074,0.30439909265594445,-0.29677691231973646,0.11944772925295451,0.2640519667065528,0.3370191273437726,0.19214823645309187,-0.17022417895170522,-0.22456892994332361,-0.07878837630258857,0.18895102675498884,0.4414452734413145,0.5929155275707445,0.31054589672522104,0.02798673315247593,0.15929789331747715,0.5688737327673095,0.07522342157617745,0.05469099088790954,0.12196957518658795,0.8099516179609835,0.335476419782967,-0.09547329812472342,-0.0004021242737873206,0.03392870740796015,0.3897766960828156,0.13203136589061293,0.16521931286519118,0.13737788195554473,0.2828098499017152,0.05002156537708226,0.03228044943459209,-0.14666449008459065,0.27936709379854385,-0.05130526365493345,-0.039002535657746897,-0.048604374275903174,0.14178975742388192,0.22835626011001237,0.2931696860867585,0.46339570532812463,-0.09532292314067142,-0.16616943916504692,-0.0599014607476098,-0.07204041421886612,-0.06312411087451619,0.33147721524625534,0.3518022675957108,-0.0435970652536198,-0.017211382375098682,-0.023792378829131437,0.30386609193942565,0.03381641140977176,0.46357823333979625,0.35941356112030876,0.3086268309662573,-0.1742312333436463,-0.2454296464237175,0.10579499357948885,0.047998286846879755,-0.13703383385456638,-0.07602819805364242,-0.5694052924114901,-0.3052013997547724,0.07521165752486136,-0.7330555192261062,-0.1439304109635238,-0.38338051415561103,-0.10039028417035706,-0.010759262095551704,0.592122976480121,-0.1841778792104375,0.06545083060785008,-0.024335311595984,-0.2875591016848307,0.19380301367261699,0.27698675162922604,-0.196518661493956,0.029906409796888207,0.6417309553991818
1,0.04537187839239317,0.01787663092374804,-0.055354959420789746,0.11352379093059083,0.11327226281407173,0.21423696594833166,0.4423032932177486,0.07666918171259383,0.34649752824638513,-0.24692002941965777,0.2718355343438798,0.152250373127519,0.34788015198737987,0.12789344438649672,0.3932721671167173,-0.012452089863476934,0.3744670551146626,-0.024760063426225033,0.22022474544477952,0.1532806224584706,0.36017699090816174,0.07392278374605069,0.30067131456290086,0.15590396507258744,0.19337615058364396,0.136391959556162,0.028811932213656872,0.07037660740295473,0.10822792822987423,-0.013987976931757878,0.06860935900771052,0.040509621282122564,0.04325372346922051,0.056179975849841725,-0.21088441541483444,-0.0045546350885176615,-0.1380303858635008,-0.032721873478721145,-0.10168361264486965,0.009695949150133207,-0.0639785002482693,0.03315010824234837,-0.4869265900687395,-0.4314934093148192,-0.059590957321816865,0.351561016464345,-0.2334872753834222,-0.1249295503293344,0.027345410312718147,0.016877915407322693,-0.2309936868268633,-0.08163261340637809,-0.1512904591118643,-0.13349377831786258,-0.13512880298494562,-0.011239053560367205,-0.04239857767309924,-0.048552671333421074,0.023601467713706758,-0.0005554164192179053,-0.029866667520843153,-0.038668131047595374,-0.27421740625177676,0.03640776873331128,0.42023936895473063,-0.11946602006371683,-0.03483009819375984,0.07659004422861229,0.04113979103369327,-0.19744359583193602,-0.0392416406935867,-0.14205258517543237,-0.130463713207028,-0.1760905734227795,-0.0407844658000492,-0.0729082251144214,-0.08807486468745862,-0.09049335836937132,-0.07389398155297049,-0.08682647582751536,-0.10379147259940881,0.05543149986023112,0.2955216953765153,-0.11463082304500886,0.016231465622415446,0.11281607517525612,0.06489827022444762,-0.18988829912898675,-0.04780903624990271,-0.24865051849991127,-0.2305211685282342,-0.1717858884490814,-0.09992400486088603,-0.19427798908800434,-0.19959450010857344,-0.09919672086058677,-0.09480144893196969,-0.1400725335297233,-0.1741034177277571,0.021328373588322506,-0.25054773012701675,-0.13859258652154313,0.018493699724843035,0.010991594983456525,0.01039887114054593,-0.07126683862998479,-0.37055975672292235,-0.22190687529257377,0.045071298716083195,-0.016395667870994727,-0.12790252186093581,-0.1287903991506012,0.08958742840635678,0.049619542919439014,-0.007875237935771875,-0.058594198004003645,-0.16850192828204397,-0.5300858129258091,-0.4100068327115499,-0.33160393760796497,0.11409732717951379,-0.44299247980832795,-0.2698934280430302,0.06658129369826726,0.2226757556371368,0.061433862177289224,7.518322552217113e-05,0.13157444987903263,0.25585480065953753,0.16896911186032376,0.14113444694652533,0.14823100396659394,0.04030212398700868,0.10358050033551407,0.059677846178025344,-0.06992743572977081,-0.0775085314660013,-0.3620886857257928,-0.25695867038489234,-0.027838373767510617,-0.018560058943158972,-0.17715079362595684,-0.18445859364465392,0.03789696693037756,0.05503793098486826,-0.03902317785774033,-0.13915310847892676,0.21465461042852574,0.103485428196256,0.08291126778883412,-0.07509566216047392,-0.1255163747794541,-0.13785821464796885,0.03723662215887515,-0.032942835833948754,-0.1534433538454769,-0.1553179786382462,0.0568282095579608,0.020759117288863156,-0.059020881763233585,-0.10316560528611382,-0.08891843970298735,0.1632362393424175,0.15664395151508645,0.12837765367406395,0.1223892641979963,0.1712703287537574,0.08822596275245764,0.015529029300986433,0.0339663972060112,0.18015706210991064,0.11543859182733383,0.040551423811329416,0.03337910251551986,0.10497717371420741,0.1075817752922976,0.1377715097749072,0.11761560931841779,0.11376636782219574,0.061086476094421784,0.020800188187956654,0.035266239123919366,0.1307155006730265,0.09399542561896514,0.0318565692383737,0.03318593477101027,0.05355382903152002,-0.32795204483152224,-0.2466738988297766,0.0006946593312063494,0.024309587064985483,-0.19271589255876653,-0.1836047608187941,0.07716766642238732,0.17155129110702408,-0.03429110083209856,-0.14591170558514674,0.08573134924627815,-0.037119413120797286,0.023219722319489385,-0.008039374929815126,-0.10700956956140448,-0.08082728019111081,0.039647666242070716,0.029621996002046562,-0.03625615718677654,-0.07067256763319771,-0.19584434388131167,-0.16181413600373537,-0.09076982170954813,-0.11246291949278564,-0.17018024769980847,-0.09451386129908976,-0.09985892064865698,-0.07488857447046147,-0.14906940205643657,-0.1653666230217759,-0.15741606272127942,-0.11041351366714258,-0.1578840711791603,-0.1039844969038205,-0.13122235375955651,-0.07783999396808967,-0.13486146683850322,0.0745820679638256,-0.10027273068284238,-0.12613839938430993,0.14079441877106755,0.12296588532444086,-0.08824668486733973,-0.1734350408666572,-0.0012266873807326869,0.004109935116254012,0.12294129220097853,0.1018728537422526,-0.010476955801824011,0.02355119379385492,0.025254119845280296,0.005750630122030253,-0.056306862142312994,-0.0018170679597013866,-0.036363410509786975,-0.03787290483759721,-0.04993041140094137,0.004426499090160783,-0.013169122316518992,0.0010269865490736684,0.02364520141130126,-0.06078493399232976,-0.023023667416196814,0.019598833478230642,0.03132427010916601,0.1190873747294882,0.39474956939873707,0.5197701963185172,0.15573071010966774,0.047713392372183645,-0.07572616844092356,0.1889961569750879,-0.14795441229222445,0.035876327992429284,-0.016931936049597567,-0.014745513856188466,-0.09207821169472155,-0.37411498546286887,0.03452284164796824,0.047568922633759114
2,-0.008783235577961932,-0.0004923839524081034,0.0857973178242639,-0.05544066600993231,0.2958090489088171,0.2409191241054246,0.18875952426077303,0.15876585993234862,-0.11497214816979616,-0.16060253678838116,0.040621178528043235,-0.21978376318571408,0.335210225791511,-0.1259618396844174,0.5924411582738179,0.006563266355800925,0.6771470450952538,0.041189598867633126,-0.343088436293563,-0.35720682104434476,-0.6391173289465812,-0.19461123273161413,-0.603813705514844,-0.09686621087149833,-0.45442744241221616,-0.08838775293210148,-0.33502711576099836,-0.2421884289535061,-0.40374320693953913,0.03157044557213628,-0.1591081435752358,0.034243825721098756,-0.12254427019058586,0.07124730024833281,-0.017769115792164194,0.1952438797549517,-0.4505994379637069,0.12199584003960673,0.24687437595495793,0.09026937630372865,0.5177273669641574,0.1012050559948086,-0.02718908886302472,-0.5842184244755843,-0.21599835616604815,0.33970234367155694,0.28069111638776334,0.11106084655697106,0.002024324398312025,-0.013761337547429902,0.5074822118547425,0.22853787597328112,0.1252478264279907,0.11495692607017823,0.35559908031615833,-0.043077009452581465,-0.0060034034435363405,-0.048139846264306896,-0.6125173893774891,-0.2207893371699486,-0.2037517269508569,-0.21832397656411776,-1.0236965626911605,-0.38067120102942514,0.3340683321572397,0.09969753104814034,-0.051362745244376125,-0.1251891476060073,-0.10009826788922212,0.2704400785095022,0.13779904602935975,0.08280523337658707,0.07804597975434024,0.030125110942545656,-0.21422553919959603,-0.10606905363778442,-0.1326976933328369,-0.7075952439982813,-0.32608213587830215,-0.40885302565066195,-0.45205774610889315,0.2914455208392105,0.7622600523493068,0.37376114896571216,0.4452555716822078,0.17302941620505075,0.08537212792681106,0.46695377747590483,0.6570600886873096,0.35960903465547855,0.26540596062134797,0.13580760279657053,0.03140237609145477,-0.15493978319690505,-0.3238837893529414,-0.39627472965522575,-0.13629346499898068,-0.6112552599391304,-0.7752474815353964,0.4737789231986507,-0.1440902215866548,0.09018347436936268,0.10097027815912464,0.07329407313350286,-0.3914357317256941,0.2026729922216981,0.23858137415979988,0.2193058500316863,-0.39174396798229083,-0.15842264995356864,-0.8237253192065311,-0.8411881436688414,-0.4261361723151578,-0.3092605132013353,-0.9300505734794733,-0.8095876427447997,-0.26831158672171546,-0.2247276272895511,-0.16882069940001998,-0.13714965741841692,-0.35043257863330535,-0.43609469902001846,-0.29604339600752144,-0.1778877784596261,-0.6133068164005478,-0.8683231096360091,-0.9746362032994567,0.05081336656850118,-0.21671009724936582,-0.6816058490120331,-0.571630304813696,0.08350477892895543,-0.3450229685110664,-0.23277705527507683,-0.19437619999130706,0.3545818595198882,0.18252370133616383,0.06333280213120149,0.05088257635809682,-0.049765683945936875,-0.36780257199163086,-0.4057523100854454,-0.2298780964088049,-0.06996804506420465,-0.035911224860225535,-0.6561236255399355,-0.6686215557739207,-0.2735354624909653,-0.2664082348218553,-0.0011036529128971876,0.8244474628081773,0.6461263387860912,0.5170878865220988,0.052310649763289196,0.11459176681046568,-0.03623904262558095,0.057868958526791005,0.2330440296272599,0.13758318693239568,-0.3859588184304953,-0.4312064158965653,-0.22365032944252658,-0.0744262092845706,0.8669553571949095,0.6277496884927016,0.60368176168669,0.040644523017147306,0.34577098302209774,0.04877013768842166,0.06389931368897218,0.31361851853997097,0.2445146896254942,-0.19511423067833586,-0.2146062826183671,-0.08788713547734057,0.5437521775523005,0.5053736269026189,0.4588064541006171,0.01805838107489198,0.4030446721787667,0.0734398817584855,0.056934344053239896,0.2725583966306284,0.2747035509710378,-0.11648807316069407,-0.11991259420025786,-0.1913529305977362,-0.07371502078900283,-0.039168865003808166,-0.26868171342369723,-0.7006658918123297,-0.5658742695067702,-0.118114886214422,0.09638196501287141,-0.17413700017216263,-0.7673491591719807,-0.3923399171387594,-0.008702221448178794,0.0489201543546277,-0.11776640652449875,0.21318181122155372,0.16372653450314675,0.2282439462864298,0.36524047088891043,0.04644022258883221,-0.17380440076695441,0.020228856718237768,0.09840353872649202,-0.023439109806378113,0.3873745377456368,0.13636797859380606,0.1593429131036395,0.2949824053258621,0.24605516204934988,0.0702299684872626,0.1252281759933197,0.019248990836826203,0.3944371283885599,0.15194115923970566,0.14368185676203296,0.292558345873388,0.32437763158146055,0.15266664903686977,0.16157668886276297,-0.42311734651607,-0.2226750930356129,0.051763641835921206,0.7078533564744071,-0.30770719296214344,-0.6150306625659119,-0.07461311704481424,-0.10408268722195832,-0.003096719592974179,0.3433826596109464,-0.053030980398807825,-0.23177699364601306,0.09328632626823026,0.27535852969416363,0.023259761949268376,-0.09285016435391849,-0.7470638675743027,-0.17505858230092214,-0.18371147866466922,-0.03302072605815895,-0.5688134172896655,-0.7257852203614937,-0.003122729181911902,-0.5629921515221643,0.14116802972316017,0.6714132303955963,0.7415301681481488,0.6155528217087267,0.4935891541319267,0.16228807752318442,1.1254821075703565,0.5041875675143349,0.13027510159883665,-0.10126151030689123,0.1793664352734839,0.08025406721336387,0.43082255918059337,0.0753895706079221,0.1220433878482625,-0.534178369332876,0.6571409339242776,-0.2564930812992896,-0.37059494036630464
3,-0.03504268352135433,0.003868308563588257,-0.11103535140006716,-0.010021668735317586,-0.14463141785342823,-0.039042477588813476,0.06388743628683842,-0.08444997018905867,0.22730277140201308,-0.12175470438694418,-0.18526917676259935,0.03179770997634446,-0.18733897517495848,0.0037701682146586936,-0.1683641482932155,-0.05136718063378014,-0.1398599100087514,-0.06285539618490478,-0.17663580596885325,0.046378530407580686,-0.27807938488206607,0.015708429937767165,-0.28874562833415596,-0.08286587909507505,-0.27035089334966445,-0.10329842212138174,-0.10592097586071846,0.05983655244629617,-0.14539185461115076,0.07378559830519238,-0.10437059038002008,0.10067259578691798,-0.06630889080559305,0.11682240533729703,-0.018735981266754808,0.05417536866908682,-0.05615779316524774,0.06674950417043903,-0.048467335040106106,0.07761677033340407,-0.018197649139219053,0.08498284479918775,0.04761446314656188,0.05511859822961261,0.10620076523356667,0.13960259777979486,-0.048862607988485345,-0.0491745561438349,-0.013412476361952372,0.002142370733299686,-0.03561634918346482,-0.020747731082986266,0.06055551136296237,0.07760645796126434,-0.05136349165649062,-0.09075323916374639,-0.10618398570158136,-0.11661575498297326,-0.060512556197503314,-0.09920705182864303,-0.10577330237178158,-0.11177539977185215,0.029637772873757236,0.032832423309459034,0.03822573475712074,-0.03898371114499463,-0.05388735438753122,-0.01374675172241268,0.0013547960023579085,-0.014104849073019756,0.013642639388211013,0.08236181366089078,0.09163879556522245,-0.021821419410856968,-0.0681897178027188,-0.10134800985502483,-0.11534142133732489,-0.016613413407994673,-0.05959137355679859,-0.08854243613062161,-0.10422387927737331,-0.07697801545940638,-0.08283543647538309,0.002571918506621154,-0.07990795084090031,-0.037970057662201,-0.020007243073629784,0.04219674901175204,0.05090663470152265,0.08756898986728517,0.08923953602592735,0.04706495258571362,0.0121380417275892,-0.04893021322144844,-0.07303621275383625,0.04625307461877937,0.034689405565129526,-0.013704596731163279,-0.05098365295480177,-0.17393129749385872,0.10377849100122173,-0.01864381697704573,-0.041016087493608244,-0.039187417204933,0.15805175516920233,0.19882569078020448,0.1685041259922823,0.1414222702846508,0.16400792238712408,0.1999847327633062,0.12849948191069074,0.06056142551723627,0.1601155703901305,0.18456511127861397,0.13402020164889317,0.06926156536995408,0.12215423543089737,0.05352105694344153,0.0010247355252337262,-0.02453777577457005,0.20561881885557054,0.27738302763477907,0.2604834841941033,0.2174705191671044,0.21833434428568574,0.2825571115271851,0.23764256623589758,0.16857021385628584,0.22189940315043266,0.2579105265350069,0.21721547484053177,0.15218844259746525,-0.08239187011135003,-0.04013080581276694,-0.03681962933062867,-0.04575454482001288,-0.007609441895465644,0.03628071559247737,0.04406578330210738,-0.039431735016069,-0.05189995842073736,-0.08914814116581377,-0.09709642943959801,-0.030028976927779543,-0.002652134868006156,-0.04051801528921187,-0.1090240539758882,-0.062427428752828716,-0.06859091880357818,-0.04983412075528077,0.12448171712818433,0.07013420120064369,0.0684041646077138,-0.02365905693182387,0.07386185892336188,0.04494849859510733,0.016944786357427064,-0.015361663144058945,0.047122434940472746,0.016908700736072334,-0.03470413837153303,-0.07169372117233253,-0.028588506565321165,0.11746629506833108,0.052513280274097955,0.047943263310261254,-0.010893445020787292,0.10242702230840005,0.06918343895734722,0.07410387412236516,-0.0021941450542956463,0.06373668174514255,0.037953622575251755,0.015260443652934661,-0.0263058489451741,0.06522627306335937,0.03869305054850413,0.03652191216809103,-0.007490318822056633,0.09789622978147805,0.07875708716705973,0.07906730129282062,0.003998519993403182,0.06767317389233736,0.04770847295268195,0.0323056942753312,-0.039293918789340965,0.02896335246608046,0.03341430493449918,-0.023508670652968768,-0.05875932337958898,-0.08671237568910081,-0.10290206581750419,-0.015607037825411622,0.031150880051523767,-0.051916058196624364,-0.10316423310135059,-0.049140217591726855,-0.02340245377024842,-0.06487863663066586,0.05378578993041977,0.05703744870848743,0.06575637453887674,-0.06388909033621257,0.0008496575297109171,-0.0002802337653988026,-0.010905829374163907,0.028638869755155946,0.024615685165675083,0.09231224904570391,0.15999958499797176,0.176151036584447,0.01742845841949945,0.05305608393270222,0.0840984691703288,0.09000954681095036,0.03574339326858839,0.09386468472931397,0.17114020366108007,0.17924553374944568,0.03655983381949406,0.06714318390544387,0.10228280654983873,0.10896051016732682,-0.11335798096304682,-0.09907882241904596,-0.11445558806981397,-0.01090930626241473,-0.02708241081110638,-0.08722819031380769,-0.1141823355804862,-0.03956530426171897,-0.02460984365470939,-0.12724712254417062,-0.08325670345827892,-0.04569876084815375,-0.040888060724520434,0.004968134234458474,-0.11464411142989961,-0.12139522460556808,-0.07465050798919556,-0.06455247069354395,-0.11673106884902103,-0.10766123506775276,-0.0619522989882758,-0.06647289702281169,-0.11249954596354016,-0.11891822898398546,-0.12321075803519196,-0.10167161298842005,-0.1066833330240672,-0.07133698928022009,0.04590744386108177,0.26412884818050864,0.09731739759472299,0.17380292781693643,0.021184465945164536,0.018515489834825538,0.04858870091090252,0.09012833768146482,0.036186136082254176,-0.0983936511072763,-0.12582425716196952,0.06474421533653484,-0.04632369932121716,-0.12797842278153607,0.06687781543464882
