mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7831897735595703,0.04959515611957833,0.004125642776489258,0.0010115998256599217,0.001,{'logistic_regression__C': 0.001},0.8305084745762712,0.8095238095238095,0.8197278911564626,0.8435374149659864,0.8163265306122449,0.823924824166955,0.011922547588099967,6
1.6292795658111572,0.4534907214822086,0.0038672924041748048,0.0007534024624884477,0.01,{'logistic_regression__C': 0.01},0.8847457627118644,0.8639455782312925,0.8979591836734694,0.8945578231292517,0.8775510204081632,0.8837518736308082,0.012250256624726842,5
4.358119821548462,0.4009349850512171,0.008457756042480469,0.004479415486252574,0.1,{'logistic_regression__C': 0.1},0.9152542372881356,0.891156462585034,0.9285714285714286,0.9217687074829932,0.9115646258503401,0.9136630923555863,0.012660514782716943,4
9.618492269515992,0.8494847467900659,0.003238010406494141,0.0007798275912744323,1,{'logistic_regression__C': 1},0.9355932203389831,0.8979591836734694,0.9387755102040817,0.9149659863945578,0.9217687074829932,0.921812521618817,0.014788572171445668,3
13.78179702758789,0.9019747318838606,0.002318668365478516,0.0008847986886279903,10,{'logistic_regression__C': 10},0.9355932203389831,0.9081632653061225,0.9387755102040817,0.9183673469387755,0.9251700680272109,0.9252138821630347,0.01121827897274043,2
15.989642477035522,0.6701267855931458,0.001674985885620117,0.00035402439475374015,100,{'logistic_regression__C': 100},0.9355932203389831,0.9047619047619048,0.9387755102040817,0.9149659863945578,0.9319727891156463,0.9252138821630348,0.013119710260416329,1
