class,feature,coefficient,abs_coefficient
s,norm_d18_19,0.5457534908340416,0.5457534908340416
s,norm_d4_11,-0.5410275908847286,0.5410275908847286
s,norm_d4_7,-0.5270272415997991,0.5270272415997991
s,norm_d15_18,0.520728062774606,0.520728062774606
s,norm_d14_15,0.5144730608727355,0.5144730608727355
s,norm_d4_8,-0.5118751321387461,0.5118751321387461
t,norm_d6_7,-1.0112251819022209,1.0112251819022209
t,norm_d3_4,-0.872756782460308,0.872756782460308
t,norm_d11_12,0.853389265796006,0.853389265796006
t,norm_d0_17,0.7890493048322772,0.7890493048322772
t,norm_d0_13,0.6621600786615207,0.6621600786615207
t,norm_d3_8,-0.645110548342349,0.645110548342349
t,norm_d9_19,0.5459137669219957,0.5459137669219957
t,norm_d6_8,-0.4933338121913587,0.4933338121913587
t,norm_d1_13,0.4881330591937966,0.4881330591937966
t,norm_d1_17,0.4870753969802758,0.4870753969802758
u,norm_d8_10,-1.7209888144200585,1.7209888144200585
u,norm_d8_11,-1.6633338470117023,1.6633338470117023
u,norm_d7_12,-1.302311415406719,1.302311415406719
u,norm_d7_10,-1.2526936656238805,1.2526936656238805
u,norm_d8_12,-1.1606920480299494,1.1606920480299494
u,norm_d6_12,-1.152149593015995,1.152149593015995
u,norm_d6_11,-1.0496018521170607,1.0496018521170607
u,norm_d7_8,-0.9235998439674904,0.9235998439674904
u,norm_d4_15,-0.897261850036168,0.897261850036168
u,norm_d4_7,0.8351043190963119,0.8351043190963119
v,norm_d0_4,-2.017086551635776,2.017086551635776
v,norm_d4_20,-1.7263868171575962,1.7263868171575962
v,norm_d1_4,-1.6244462854282342,1.6244462854282342
v,norm_d1_2,1.4643295682554454,1.4643295682554454
v,norm_d17_19,1.38342569129027,1.38342569129027
v,norm_d4_6,1.3525978273383843,1.3525978273383843
v,norm_d2_4,-1.3334519170346724,1.3334519170346724
v,norm_d4_16,-1.3140643853102136,1.3140643853102136
v,norm_d0_2,1.2542922564138832,1.2542922564138832
v,norm_d4_7,1.2234241122468736,1.2234241122468736
w,norm_d4_19,6.653902171598707,6.653902171598707
w,norm_d13_19,-4.6489407823616595,4.6489407823616595
w,norm_d13_20,-3.831287836614633,3.831287836614633
w,norm_d19_20,3.434639557825254,3.434639557825254
w,norm_d14_18,3.2142611745627705,3.2142611745627705
w,norm_d14_17,-3.1646422760054893,3.1646422760054893
w,norm_d9_19,-2.964435380570933,2.964435380570933
w,norm_d6_16,2.920389504492099,2.920389504492099
w,norm_d4_13,2.8498458826496926,2.8498458826496926
w,norm_d10_14,-2.8374565929716296,2.8374565929716296
x,norm_d6_11,0.7230655357835005,0.7230655357835005
x,norm_d6_12,0.663829344568356,0.663829344568356
x,norm_d6_10,0.661206848225818,0.661206848225818
x,norm_d8_10,-0.5836096479009091,0.5836096479009091
x,norm_d7_8,-0.5234804514813365,0.5234804514813365
x,norm_d6_15,0.5153997266429678,0.5153997266429678
x,norm_d8_14,-0.44590254237739885,0.44590254237739885
x,norm_d6_14,0.4415242535374911,0.4415242535374911
x,norm_d6_16,0.43198685308066914,0.43198685308066914
x,norm_d0_2,0.3908042380167182,0.3908042380167182
y,norm_d5_6,0.8410123981188535,0.8410123981188535
y,norm_d18_19,-0.6661061046523815,0.6661061046523815
y,norm_d6_7,0.5866783938363649,0.5866783938363649
y,norm_d4_7,0.555163448514633,0.555163448514633
y,norm_d14_16,0.5501873652067635,0.5501873652067635
y,norm_d0_17,-0.5438500464842798,0.5438500464842798
y,norm_d4_6,0.5392841935886042,0.5392841935886042
y,norm_d4_10,0.5162965808123896,0.5162965808123896
y,norm_d14_15,0.5068753822007388,0.5068753822007388
y,norm_d6_8,0.48184737021784735,0.48184737021784735
z,norm_d0_5,1.433853942238471,1.433853942238471
z,norm_d4_15,-1.1428765782944244,1.1428765782944244
