,x0_scale,y0_scale,x1_scale,y1_scale,x2_scale,y2_scale,x3_scale,y3_scale,x4_scale,y4_scale,x5_scale,y5_scale,x6_scale,y6_scale,x7_scale,y7_scale,x8_scale,y8_scale,x9_scale,y9_scale,x10_scale,y10_scale,x11_scale,y11_scale,x12_scale,y12_scale,x13_scale,y13_scale,x14_scale,y14_scale,x15_scale,y15_scale,x16_scale,y16_scale,x17_scale,y17_scale,x18_scale,y18_scale,x19_scale,y19_scale,x20_scale,y20_scale,norm_d0_1,norm_d0_2,norm_d0_3,norm_d0_4,norm_d0_5,norm_d0_6,norm_d0_7,norm_d0_8,norm_d0_9,norm_d0_10,norm_d0_11,norm_d0_12,norm_d0_13,norm_d0_14,norm_d0_15,norm_d0_16,norm_d0_17,norm_d0_18,norm_d0_19,norm_d0_20,norm_d1_2,norm_d1_3,norm_d1_4,norm_d1_5,norm_d1_6,norm_d1_7,norm_d1_8,norm_d1_9,norm_d1_10,norm_d1_11,norm_d1_12,norm_d1_13,norm_d1_14,norm_d1_15,norm_d1_16,norm_d1_17,norm_d1_18,norm_d1_19,norm_d1_20,norm_d2_3,norm_d2_4,norm_d2_5,norm_d2_6,norm_d2_7,norm_d2_8,norm_d2_9,norm_d2_10,norm_d2_11,norm_d2_12,norm_d2_13,norm_d2_14,norm_d2_15,norm_d2_16,norm_d2_17,norm_d2_18,norm_d2_19,norm_d2_20,norm_d3_4,norm_d3_5,norm_d3_6,norm_d3_7,norm_d3_8,norm_d3_9,norm_d3_10,norm_d3_11,norm_d3_12,norm_d3_13,norm_d3_14,norm_d3_15,norm_d3_16,norm_d3_17,norm_d3_18,norm_d3_19,norm_d3_20,norm_d4_5,norm_d4_6,norm_d4_7,norm_d4_8,norm_d4_9,norm_d4_10,norm_d4_11,norm_d4_12,norm_d4_13,norm_d4_14,norm_d4_15,norm_d4_16,norm_d4_17,norm_d4_18,norm_d4_19,norm_d4_20,norm_d5_6,norm_d5_7,norm_d5_8,norm_d5_9,norm_d5_10,norm_d5_11,norm_d5_12,norm_d5_13,norm_d5_14,norm_d5_15,norm_d5_16,norm_d5_17,norm_d5_18,norm_d5_19,norm_d5_20,norm_d6_7,norm_d6_8,norm_d6_9,norm_d6_10,norm_d6_11,norm_d6_12,norm_d6_13,norm_d6_14,norm_d6_15,norm_d6_16,norm_d6_17,norm_d6_18,norm_d6_19,norm_d6_20,norm_d7_8,norm_d7_9,norm_d7_10,norm_d7_11,norm_d7_12,norm_d7_13,norm_d7_14,norm_d7_15,norm_d7_16,norm_d7_17,norm_d7_18,norm_d7_19,norm_d7_20,norm_d8_9,norm_d8_10,norm_d8_11,norm_d8_12,norm_d8_13,norm_d8_14,norm_d8_15,norm_d8_16,norm_d8_17,norm_d8_18,norm_d8_19,norm_d8_20,norm_d9_10,norm_d9_11,norm_d9_12,norm_d9_13,norm_d9_14,norm_d9_15,norm_d9_16,norm_d9_17,norm_d9_18,norm_d9_19,norm_d9_20,norm_d10_11,norm_d10_12,norm_d10_13,norm_d10_14,norm_d10_15,norm_d10_16,norm_d10_17,norm_d10_18,norm_d10_19,norm_d10_20,norm_d11_12,norm_d11_13,norm_d11_14,norm_d11_15,norm_d11_16,norm_d11_17,norm_d11_18,norm_d11_19,norm_d11_20,norm_d12_13,norm_d12_14,norm_d12_15,norm_d12_16,norm_d12_17,norm_d12_18,norm_d12_19,norm_d12_20,norm_d13_14,norm_d13_15,norm_d13_16,norm_d13_17,norm_d13_18,norm_d13_19,norm_d13_20,norm_d14_15,norm_d14_16,norm_d14_17,norm_d14_18,norm_d14_19,norm_d14_20,norm_d15_16,norm_d15_17,norm_d15_18,norm_d15_19,norm_d15_20,norm_d16_17,norm_d16_18,norm_d16_19,norm_d16_20,norm_d17_18,norm_d17_19,norm_d17_20,norm_d18_19,norm_d18_20,norm_d19_20,theta_0_1_2,theta_1_2_3,theta_2_3_4,theta_0_5_6,theta_5_6_7,theta_6_7_8,theta_0_9_10,theta_9_10_11,theta_10_11_12,theta_0_13_14,theta_13_14_15,theta_14_15_16,theta_0_17_18,theta_17_18_19,theta_18_19_20
0,0.08400792281796854,0.019562533957089942,0.00699830290709047,0.018616688031255022,-0.0002869421458204872,-0.02593785453531985,0.1524687039635832,-0.1168601674976302,0.3275037433907601,-0.15823347648603509,0.06896021643951615,-0.02820122566738448,-0.001450642893077221,-0.10432606223285226,-0.07247842928149044,-0.03946424027521079,-0.0846309815844458,-0.04582549662146476,0.15725700828334885,-0.09649671733533244,0.21427491577201285,-0.11689199581213987,0.04473658417193156,-0.04667972531074843,-0.07180847683944307,-0.0810422769865791,0.20792436375878165,-0.1272989083687813,0.1484074823204948,-0.14763101163789286,-0.025213317622031294,-0.10532699231767273,-0.14294401042944446,-0.12519226414910015,0.1542397252988079,-0.12463187013330718,0.05748797240344891,-0.09262473273228326,-0.056646938735249695,0.004065816771986737,-0.1617173378714834,0.0488531557287034,-0.06279003817976977,-0.006838069894217473,0.08636229823821681,0.15129343263524453,-0.020456068948822306,0.009981837025137268,-0.05743968003257934,-0.023054939923487238,0.023336568053568964,0.018582384535894992,-0.03284045310323813,0.015475733893986321,0.057031645237068475,0.0721979508232964,0.0485724160315061,0.0809787708993833,0.0974377826005646,0.04930284536319273,-0.03787241078969772,-0.0581028267053501,0.04129441568773006,0.12035880832139227,0.15958933688385582,-0.024636670426601538,0.01892290274288821,-0.03909789819689591,-0.010174320225009121,0.004401982734852515,0.0024336304417740505,-0.03627344295280316,0.02011181151128896,0.021216020875597954,0.05822998585417501,0.04860100334805988,0.09228684644715424,0.04067747522922444,0.04153484669685284,-0.042745378118417623,-0.05434747857660762,0.14017251595722305,0.13830639105129472,-0.07812971198637644,-0.007462637106832783,-0.045471842687363276,-0.001302631954156529,-0.05700150601757949,-0.06227272615159655,-0.0494835405629266,0.021843747373011667,-0.08025123350687464,-0.008793176136060581,0.014161981490261832,0.03320891931738753,-0.06150008986054945,-0.002557193447030813,-0.05482513777572872,-0.07361756064065945,0.09565471366424881,0.03539458982896757,-0.11252126352862983,-0.024683614412016823,-0.008419843844859462,0.02688564327328829,-0.09335234433244173,0.039087531018686394,0.03911521472384247,0.008912392025063711,-0.007963108038417654,0.022168229919204856,0.008821235136905635,0.013994275323009233,0.06295867629928847,0.041403973818837765,0.02274686635193929,0.042405209122122256,-0.15858143295414753,-0.034700560525494195,0.008275476689006472,0.0804793213401745,0.021098387245379633,0.08554593253155517,0.0683756767409849,0.10009790910308884,0.11750306200666537,0.09936270101939955,0.06984982043131431,0.11326967688636354,0.16786872194480296,0.16770954082762965,0.16391753359896408,0.08702546309117305,0.03460308381178975,0.07820090858678364,-0.14265891647397,0.03650509507547267,0.11823518683715659,0.10623090866403469,-0.10761710353898404,0.02941810617565647,0.07802108284859496,0.05089217188018515,-0.08110386464231578,0.0003233599074145655,-0.007748263421648922,-0.044598364219042536,0.34698967876536535,0.14484663849049675,-0.09732121603477321,-0.3227974129560541,0.2155079842791828,0.1469608359587941,-0.16391329775282334,-0.1890446893892087,-0.04940605857596233,-0.07771185499282202,-0.15112765597264835,-0.036369148432834855,0.032422860187286545,0.037414422210002914,-0.08670786389672197,-0.07455588608127381,-0.11945313403863625,-0.14591933452416964,-0.09329372282278388,-0.1476887046716061,-0.11626271381911239,-0.13352115317844476,-0.14355136814391997,-0.16824245225040543,-0.0266203526335047,-0.050975509143233545,-0.0696155717555146,0.0036001092438399216,-0.07323471534460471,-0.18455371267914764,-0.10525298640440102,-0.04815138614027906,-0.045601287408769,-0.07841587414550205,-0.07337946948805761,-0.07040364555694884,0.029037910303680074,-0.01954416224175094,-0.040333505793975995,0.01348030757205711,0.1017370612320912,0.0838297190435054,-0.0823476537091256,0.07816988901287678,0.0767315380572662,0.022295248008474978,-0.0624448976942518,0.03187407281233669,-0.021172280580968116,-0.10056977958085186,0.3803974728057287,0.15452515771884828,-0.06930973817507805,-0.060559899630135396,0.03255996833109973,-0.05407799189293931,-0.09937525335320078,0.06234500504487965,0.10912562386813944,0.08136006192278968,-0.1283442576452847,0.019441902428775363,0.23162904961526118,-0.024491156331348976,-0.08198800693839098,-0.03359978881576747,0.15731613742375652,0.00876815049703881,-0.04146323376829243,0.03265883655667289,0.12620071061035054,0.022801222495322147,-0.0002410501694751696,0.005958293844038465,0.13034433349783484,0.04094697080015686,0.003082442120078914,0.061573940869758856,0.05022906577682357,-0.01651441996165384,-0.04629400274056015,0.03843807630311459,-0.10282542930647075,-0.1952704337513697,0.14285200241249768,-0.037238141415390405,-0.014054592286519634,0.18655564077916148,0.19929717327262675,0.07500846099460123,-0.2624690776334711,-0.009805633173061145,0.1940447741040786,-0.03344233388367265,-0.09969010202198424,-0.050648861993287934,0.022901081265177373,-0.07666168742257842,-0.08175673945144003,-0.08430690045118713,-0.17487305424985455,-0.2511110893261687,0.054673543827061466,-0.11355562433864472,-0.2842681625433053,0.05958556579100791,0.16289089020260947,0.1443377299009737,-0.026595496435408057,-0.007662184757335499,-0.011660728505640872,-0.021840011629285137,-0.014906312912441176,-0.1224338413126071,-0.02681907023272636,-0.00535073889578878,-0.12182481155367113,0.07914609902422995,-0.1563369547112019,-0.021820573949833402
1,-0.24754008523068996,0.005205818424314105,-0.029333255404526647,0.0356762141935506,0.049028866119186804,0.05802108158692296,0.11618443134657934,0.056405677105678204,0.17773912167744038,0.06614111766919656,0.08608474123284883,0.0418389298541669,0.12001727077026109,0.025646108249797187,0.08158406668392591,-0.05106461026378238,0.03650110548383887,-0.11744530444980113,-0.011660134741587993,0.040731407839176774,0.017589063726788617,0.04269705741476823,-0.05866765218254776,-0.01861984015832606,-0.0927019419305302,-0.07492242883041135,-0.14500333952765512,0.021547748951880656,-0.08755402813375265,0.026912256190854373,-0.10997334758470088,-0.024043082915594708,-0.10585443474296514,-0.08471249516760097,-0.2082025775671569,0.0028104325848760216,-0.1507504675684392,0.0010558374299307653,-0.14666793715373744,-0.03435773492587406,-0.11759211992917927,-0.0732783216600884,-0.17090462684978075,-0.1405510671420863,-0.10049868109384553,-0.07244740492010009,-0.031496078346503684,-0.02546453995424183,0.04238059358415565,0.09533826979417907,-0.024296803867465574,-0.039557899951822725,0.014419056188353369,0.06192756407598096,-0.026385850775854126,-0.03571896363494181,0.015817807319813897,0.06723787915743798,-0.03563221464239408,-0.027921621133846334,0.01722558836103392,0.056514712060871226,-0.06027829508774325,-0.04110657261988549,-0.04258362430551973,0.020302445405706238,0.02709225020291591,0.08707057384818714,0.12231117431388427,0.00047453092828242356,-0.005799595219854389,0.05129403900842862,0.0913989240315334,-0.028674745197046356,-0.016624767579681347,0.049907817007199276,0.1062728547214256,-0.06523920035510475,-0.019208806539870154,0.043595604949309294,0.08900779770268735,-0.04061900218821689,-0.06236447254015275,-0.03577783658447674,0.018932844488771316,0.08910592580610954,0.12479102841035349,-0.08054876645143243,-0.03604689127539711,0.05469030462229592,0.10396745090243442,-0.1598199514544334,-0.07738220225753466,0.037884310473006035,0.12125664243684288,-0.17799840341320983,-0.10589449912632434,-0.0012584825078998144,0.07377871665494927,-0.10262969423206346,-0.16042210999624468,-0.041180771846114544,0.06739477390394823,0.15592007903793317,-0.1277309712071804,-0.08785397918041964,0.027295189299622897,0.10968200725204301,-0.14567627169636999,-0.11080902819927585,-0.005257984982827112,0.08909539847386762,-0.1471565159695522,-0.1200802063981023,-0.055353785927719966,0.013817038904085156,-0.16454114324960892,-0.03159328045480222,0.07728543792195822,0.18413143698934498,-0.09300265405842072,-0.04466651024601514,0.04320845596999255,0.1338340362210443,-0.07163861205807134,-0.048365431528258014,0.011366737074967053,0.07870130615160936,-0.060122755381008613,-0.047068012753151985,-0.01975012236220526,0.018870928776502954,-0.001546904860184644,0.05540874508390496,0.09716944665875939,-0.08758531946726963,-0.03505983041960435,0.036577818344393935,0.08386570149294145,-0.08235121909964423,-0.04766983910711015,0.027761532781944088,0.10182911130476235,-0.06552964791524178,-0.05149004018906524,-0.01413784303824716,0.03639911937329103,0.09550809972473662,0.12744763351736074,-0.06870211103151064,-0.1518455483202632,0.006359134343152386,0.10134416448448151,-0.10168178406610157,-0.13936569261904186,-0.10657745263704331,-0.01330037961412014,-0.08762343945214532,-0.10196781567449686,-0.14815385504603532,-0.15643213535002237,0.12666422639095895,0.009323694479743554,-0.18688902205365449,-0.14291488356941223,-0.03002052501174031,-0.03706359832537258,-0.18016007221242314,-0.17924175644063858,-0.14221349176263107,-0.046995683468776514,-0.1086130235902328,-0.16325908141825266,-0.22296965287622056,0.05948664308977629,-0.07997973438169097,-0.20164554234240406,-0.1317259272208361,0.027171978468539703,-0.12035463905450895,-0.16893563949508555,-0.17487367603507606,0.018869494538286898,-0.06156375912109175,-0.1281553693459015,-0.1842679261785694,-0.04814695296366221,0.01834313127122145,0.05977686768773709,-0.08122885873440475,-0.027175228454783793,0.02593040296822682,0.0822422452567406,-0.06345875364009074,-0.030235673207853135,0.002475797231803456,0.05113493335331405,0.07505192592136206,0.11964706180516946,-0.0925698750720073,-0.099241537086261,-0.01865841149646487,0.03940427559690952,-0.10618639208728768,-0.1090295770053844,-0.14603278686251192,-0.1326484939863416,0.11989191468982506,-0.004602418322364625,-0.023863360453739022,-0.06405216737582786,-0.06468181702147674,-0.018717061030771982,-0.04371276349155486,-0.10123415122320016,-0.18632050899043973,0.04231794316640071,0.036318166864045626,-0.008998535703505691,-0.0542268178562646,0.03657002818338655,0.01647869550010552,-0.033787305531141974,-0.08581355123427957,-0.04257985110839423,0.01356335015329258,0.06084954319860161,-0.05198757342876271,-0.018318784124718573,0.014014776606393919,0.056745808659135255,0.02411149748909149,0.06323797143347364,-0.07164007714727791,-0.1353247087946638,-0.13501977398757234,-0.08559605902422668,0.0855181433364821,0.00756139222774459,-0.0017179420001387485,-0.1024542490234765,-0.19257185185682968,0.06439406700259456,0.06605572346139783,-0.007408981282649612,-0.07555218655451942,-0.0290527982284811,0.023930031566801523,0.06786640789518536,0.04934792304977317,0.09276098939409883,0.11081655867524291,-0.24254905176337463,0.057898588619224235,0.03302186008020404,0.004941496335778313,0.08926671984337403,0.13087194321669693,0.01794282381856611,0.06110504158820453,0.0779196513629892,0.04794307805537289,0.09274168193078099,0.07661365665763012,0.04631910528498213,0.08444924890991198,0.08289647710945608
10,-0.05824760329312006,0.02152986441213409,-0.07509508545413739,0.02460381160106141,-0.1345399213792165,0.009608156896916185,-0.09050271589658705,-0.029953668273274427,0.10319697881347585,-0.06048423958786129,-0.13983012714995016,0.07134766696192513,-0.014688975524442743,0.07790556569951851,0.12905622861852534,0.07354169177965422,0.26116148477337897,0.049043027326605655,-0.13996001357225074,0.029556259652018493,-0.2538745497195164,-0.008809609656650372,-0.29782016400390354,-0.08418949324520754,-0.2748160511867879,-0.12840406692732878,-0.08319306453264125,-0.010741734610485462,-0.12196449187644869,-0.007227944011417552,-0.1538590577432191,0.05738555563034284,-0.1376830547140101,0.09364366574568213,-0.006289719542852714,-0.022986522234476166,-0.06383879691499805,0.0075620333353516355,-0.10076083333678637,0.0397318453964007,-0.0890270225356588,0.047920238757389925,0.019471184201729462,0.019442690401206667,0.047186955939756844,0.07150914630201807,-0.06835261809899179,-0.07875517966089232,-0.08053595271059945,-0.0501855528865621,-0.014594505063137435,-0.023104467314869304,0.03811658829046866,0.07647021786983857,0.007447085572779431,-0.032899944629118494,-0.08799578463915121,-0.10498636902440558,-0.004039748749246368,-0.06866656584500681,-0.08786179505497765,-0.07929395914730614,0.019924533794704616,0.03912085452346151,0.04093950462494069,-0.08229267007616096,-0.10731654626593592,-0.10124688101494629,-0.07059126340159987,-0.02522420903528304,-0.03439926734355759,0.027307126935307346,0.06449043761812943,-0.01896408198902964,-0.054771696581577066,-0.10161016493114533,-0.1074877968754103,-0.05481575040475112,-0.10358286831220243,-0.0972463051866418,-0.07591759074726076,-0.0133002906888194,-0.0653472984540453,-0.14311764039470404,-0.15159896687156807,-0.12378236123223627,-0.08601308238042903,-0.07324599648603755,-0.07638627773338912,0.007946890775266991,0.04633592648857065,-0.08934784885535658,-0.1113418391990692,-0.10480509529304717,-0.06447658166178889,-0.08982520492081818,-0.11092411177154023,-0.05030750121274001,-0.014012900420341064,-0.19885448761529287,-0.25303260636764274,-0.19906951409072582,-0.1522942601416939,-0.14034797447389327,-0.08848051070087418,-0.13346720856389044,-0.05186467117628464,-0.013207270399181927,-0.03556368137594998,-0.09616531159626263,-0.013509083928227068,0.07121146806794594,-0.015416875745382476,-0.011282998377225658,0.06407459238145014,0.08192677689907496,-0.2405200810024503,-0.321512673075103,-0.26722235186401105,-0.23195789477018658,-0.06466665095935006,-0.22516039629519946,-0.1749182493685173,-0.12842690487860212,0.05082518363709964,-0.03277959744409845,0.10032367837934139,0.13044656661462714,0.06387401093571127,0.09109651416996822,0.13664723789585595,0.11880080816602784,-0.08369373189840193,-0.053430539952485645,-0.04617884160219259,-0.06269535968156267,-0.008766138429830586,0.04465920052710142,0.06800715834509771,-0.08891148630650693,-0.0544509329694961,-0.05508843754859124,-0.04828084520149796,-0.09437662739817014,-0.04690118362855889,-0.020485561963722736,-0.03447021513852017,-0.1376281660770917,-0.11775853249247453,-0.045363955886945556,0.235369913034878,0.12001534676915858,0.08565375407518791,-0.05328124043394553,0.04231043053938275,0.04239452097511306,0.032044159509402474,-0.06248702785724504,0.02904555987599633,0.04349635332335388,0.022714520345318415,-0.0853464847486964,-0.03980832160330024,0.16057510661138472,0.18262394780259036,0.11790158298944112,-0.03893277410166667,0.06341808578755724,0.05636634409716941,0.04751881211549815,-0.0445272053609836,0.05558556435258908,0.0526817339353311,0.0271880189095378,-0.0268943675572262,0.05313808956200139,0.12544706672505548,0.13235838605538172,-0.018048747642686117,0.058966504297144916,0.060658731074608715,0.05094860040021881,-0.01442670578198188,0.06640099277608397,0.0571370467098541,0.03179333458409136,-0.042456673407703586,0.03040734113144895,0.05851473112526299,-0.0984568632077319,-0.05658752286146138,-0.02680725453375655,-0.01122498335801852,-0.09010913871668487,-0.02272722145495006,0.02543109288200857,0.016925115216865967,-0.0012133578279650444,0.013839674556815626,-0.08322417275827677,-0.009266105632338529,0.09518528445908679,0.09908303721290304,-0.1006418471819255,0.029783031500513684,0.08258083124832784,0.07495508830850041,0.024625666549157415,0.017400520041336933,0.08624767221813046,0.16563876759460686,0.17651456649747768,0.009633932727759824,0.10443703217617012,0.1375516433488371,0.1258852482605498,0.05255459140861558,0.10660848591022871,0.1841375645611147,0.1839457761524611,0.05429823989002072,0.1276132989676751,0.15104381715262644,0.13627302720461093,-0.07619083029324988,-0.11377122895740112,-0.024781894512177306,-0.07275402414302258,-0.00890619659988852,0.047518016725695146,0.03777078097025619,0.07639102652834331,0.0665023436139059,-0.10564874907688586,0.07598551980849996,0.13155557872506535,0.1063092714872319,0.02569195125697063,-0.17065795694417543,-0.16090158014299508,-0.05109524042616777,-0.03239973514713307,-0.12490922916043565,-0.10828747326332894,-0.08999788558534048,-0.07659869680319051,-0.15479590200979879,-0.0944163012858438,-0.01394866306924531,0.050017708840198544,0.015842155343923314,-0.04582844526916596,-0.01084846834455551,0.17556064643483218,0.33693928268486645,0.06117781053879842,0.047200224584044645,0.027382778345824182,0.03903028544413785,0.11623498467856437,0.03875863707466656,0.011708473731963208,-0.12117637592177502,0.058039200561744754,0.06415465029267929,-0.16111171665182614,0.07825602489672892
11,-0.08358736487962597,0.0181861973900752,-0.12450087945458016,0.033910241930178796,-0.14258991036625027,0.04031603281055157,-0.02501791792887539,0.06158359845959541,0.14337540587277264,0.05959313469390122,-0.11250846635526401,0.046242114111961836,-0.12806885706092766,0.017241970593864255,-0.11783593261767211,-0.024052961443514004,-0.08106879890367058,-0.043914866380076946,-0.09837591093167117,0.043306158043114024,-0.11649256824171957,0.04478562522636444,-0.13909442992179943,0.0774921117838322,-0.121391553890081,0.09317753406755305,-0.06520810707797312,0.028018443500237487,-0.05630874233066843,0.04686179607195324,-0.09360274730103711,0.0773424953767503,-0.08880537392008306,0.09735053167282898,-0.021052320096413207,0.01560419438329418,-0.02808910263252277,0.027640104027607828,-0.04743171695129133,0.05337722171066423,-0.04439014826004344,0.06830828286877477,-0.08888112389844006,-0.05682577229689752,-0.03334897492361509,1.8988324886813763e-05,-0.07884983836332123,-0.060137401597990074,-0.022520835609891026,0.003230948466052455,-0.06130883150427778,-0.0814461212161295,-0.10352779245260166,-0.10363831648279387,-0.05215798942357787,-0.08720512563040213,-0.09763121987066145,-0.10061856904596937,-0.048554686520114625,-0.0768965609140246,-0.08986614494189214,-0.09266406303641421,-0.02518545150478198,-0.030790445341590134,-0.009949534117389289,-0.05433811368255216,-0.036452584697183384,0.0004273530618121748,0.0169755124540386,-0.044915848637512724,-0.06965627430617495,-0.08611131383894147,-0.088042801087741,-0.049704784687163994,-0.09203054233779054,-0.09762282367087485,-0.09531040825491978,-0.0563552946736198,-0.08968503416597674,-0.09405744946710388,-0.09137752518743462,-0.0711061128748057,-0.050069759504049946,-0.03904894567261738,-0.029147264788611047,0.005634162250575166,0.018087465052646315,-0.02988294442125721,-0.08513478935166141,-0.0824715232058804,-0.05774149884026518,-0.03239972306361821,-0.10062279203613905,-0.06391120829631083,-0.031442375366928385,-0.022355089720868557,-0.06220312266314557,-0.055757098688568534,-0.04739393818897477,-0.07149474958665744,0.06265118507559969,0.04648416662544319,0.044782746522921045,0.04767621713886707,0.06639243131028917,0.03515288359241155,0.033876960463203896,0.0420686953048773,0.06976173528834613,0.046041238368107675,0.053822486462947156,0.06320775816835783,0.06746791361256388,0.06105089193441287,0.05172414460211911,0.04762058341373048,0.09532182869096839,0.09326930885741486,0.08485840492725791,0.07371513196750917,0.12371951813914955,0.11465768619667271,0.1288917575580159,0.11680774116384192,0.11785547189296397,0.122207458164733,0.12092134014959423,0.11148593583613191,0.11336984476051663,0.12212815044756457,0.11184552361206547,0.10114198679689233,-0.0017264966887955567,0.023741799908047624,0.029061559974603912,-0.04154619397431397,-0.09156464497180646,-0.048525684146502227,0.0014794322007699512,-0.03316911139621802,-0.06020269963003859,-0.003941716905799973,0.03613881867106309,-0.031207530291177735,-0.03490393838627457,-0.023891153299389064,-0.01155063214478068,0.01949514115851205,0.023641742179238825,-0.013117610783584553,0.01286764701940147,0.059854199145030484,0.08647404365030036,-0.020690295327726878,0.021534531426005473,0.07362957332909464,0.10404845500078112,-0.024748870801013755,-0.00654102551478215,0.020161486787451614,0.039740584370746596,0.021794978630977943,0.022122735016680512,0.08281444211443761,0.1098261994728501,0.1251595554973557,0.01784724987216635,0.0757478082464646,0.09548326144628431,0.10985612097114253,0.01063411725327797,0.026533089954831886,0.046966970456570334,0.05884867662208083,0.030077863600195306,0.08068308293370455,0.1187566236591576,0.11773103241450934,0.029379838800163816,0.08713991659815155,0.09466186706453586,0.09651338867244454,0.026493514400959317,0.04195956821176996,0.05388009549101186,0.05848662103262628,-0.07194569523460367,-0.0393707411642423,0.00546143095790798,-0.027642358821027866,-0.06337454071591267,0.01244882346196717,0.05191348527894304,-0.0291069127582153,-0.02966048014227786,-0.012796407693348258,0.007801800141073175,0.025501840865593473,0.05534924589003298,-0.07105017038817614,0.003466221522378504,0.04801181592590695,0.06683025633949162,-0.07320310534417947,-0.034263006337790856,-0.0019082284388529428,0.015499352858774887,0.06647782121414994,-0.050841369339912255,-0.04824533519091518,-0.008847494541743058,0.014396895187247695,-0.06838773754884168,-0.05675592252785272,-0.0456095256986293,-0.03497232051270371,-0.012283048198178848,-0.002168017055099574,-0.023234079701878428,-0.01496894250218084,-0.036755309306749875,-0.02446618453306366,-0.042752390904163794,-0.047054902774718806,-0.07029995696622465,0.0032732558488925995,0.0444532638910049,-0.03154071351162233,-0.04146272103199097,-0.007714841189586768,0.016715932063544645,0.03595113022721345,0.05732392298580348,-0.08430991209286991,-0.07541395496262769,-0.01930253015745725,0.004447944969353693,0.06367140045357153,-0.031243430944602746,-0.0058753335459536815,-0.059741409369429704,-0.05288860851558687,0.01652604051577679,0.048240803338625945,-0.002953669412748481,-0.0423446568028202,-0.06014554060169416,-0.02369518230991855,0.011167562522814967,0.04577127798272226,0.055444558694944336,0.043115004137671595,0.054156690704006964,0.09953645626351995,0.09540207641291794,0.05156278071450817,0.031255420922268545,0.024869932018446665,-0.019015615047101996,-0.0218505724748815,0.04534997175841365,-0.10039868019303036,0.03499202718248575,0.04558240226579027,-0.09139802849413624,-0.0028484627959869473,0.05192566177935862
