mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.5249355792999268,0.13122697267707553,4.664984178543091,2.979380117486404,,sqrt,1,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",0.49320388349514566,0.5262135922330097,0.5320388349514563,0.4912621359223301,0.5029126213592233,0.5091262135922331,0.01690101370639917,19
9.317636346817016,0.31412899328104427,3.6582037448883056,0.27332757308089,,sqrt,1,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.5262135922330097,0.5359223300970873,0.5339805825242718,0.4893203883495146,0.5087378640776699,0.5188349514563106,0.017600418164853828,6
12.47170991897583,0.16235148020720236,1.3977764129638672,0.37275091211851363,,sqrt,1,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.5281553398058253,0.541747572815534,0.5262135922330097,0.48349514563106794,0.5184466019417475,0.5196116504854369,0.019556781843905524,4
6.597837257385254,2.291556010479178,2.620608949661255,2.2786059226574067,,sqrt,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",0.5087378640776699,0.516504854368932,0.5223300970873787,0.4679611650485437,0.5184466019417475,0.5067961165048543,0.019915932279546536,25
5.364817810058594,0.9098357354150116,4.315865421295166,0.713380657401012,,sqrt,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.5242718446601942,0.5320388349514563,0.5223300970873787,0.49514563106796117,0.5087378640776699,0.516504854368932,0.013054552476871161,11
10.977421236038207,0.40343233309935617,2.120977544784546,0.2903854022795464,,sqrt,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.5281553398058253,0.541747572815534,0.5223300970873787,0.4893203883495146,0.5048543689320388,0.5172815533980583,0.01832252599935604,7
4.770740699768067,1.3085530415094362,4.283388757705689,0.4735403812095452,,sqrt,4,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",0.47766990291262135,0.516504854368932,0.487378640776699,0.48349514563106794,0.487378640776699,0.4904854368932039,0.013486411925580841,43
7.201811790466309,0.9988211985424709,3.7870555877685548,0.9901791867282193,,sqrt,4,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.4970873786407767,0.537864077669903,0.5029126213592233,0.487378640776699,0.4893203883495146,0.5029126213592232,0.01833898089804677,28
9.452841138839721,0.1608360543017435,2.1637664794921876,0.3548682209530806,,sqrt,4,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.49320388349514566,0.5398058252427185,0.5067961165048543,0.47766990291262135,0.4893203883495146,0.5013592233009708,0.021355692559017515,30
5.048616695404053,0.8785497070557567,3.2171032428741455,0.5747753016556065,,log2,1,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",0.5087378640776699,0.5339805825242718,0.49514563106796117,0.5009708737864078,0.49902912621359224,0.5075728155339806,0.013926540642362012,23
