mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5629783630371094,0.019001002366272748,0.07149548530578613,0.016985507597225655,,sqrt,1,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
2.6302895545959473,0.17302836054553664,0.6293505668640137,0.052354031969034306,,sqrt,1,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
4.579826402664184,0.03831237010713375,0.29173583984375,0.056745933955113036,,sqrt,1,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
1.5432311058044434,0.5194164174801422,0.41559791564941406,0.20309842400788608,,sqrt,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",1.0,0.9975903614457832,0.9975903614457832,0.9975845410628019,0.9975845410628019,0.998069961003434,0.0009650230087609039,1
3.117523717880249,0.5118615141594304,0.5057647705078125,0.26958087760515365,,sqrt,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
4.5855788230896,0.20150016522746667,0.5357236862182617,0.15392001793196558,,sqrt,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
1.4051615238189696,0.16774373548391344,0.393980884552002,0.10090638171794075,,sqrt,4,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",1.0,0.9975903614457832,0.9903614457831326,0.9951690821256038,0.9975845410628019,0.9961410860834643,0.0032687677085943886,51
3.3937867641448975,0.23559360935979073,0.5153627395629883,0.19649957216652947,,sqrt,4,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",1.0,0.9975903614457832,0.9951807228915662,0.9951690821256038,0.9975845410628019,0.997104941505151,0.0018053908581416084,45
4.796340751647949,0.09112134200648762,0.586126184463501,0.07147912331812441,,sqrt,4,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
1.223505163192749,0.1449937700710605,0.40835771560668943,0.13698796785845863,,log2,1,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
3.6309882164001466,0.15285498981053838,0.4579319953918457,0.14258886001856344,,log2,1,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
5.676239109039306,0.22743123915905353,0.7428761482238769,0.03147315141937996,,log2,1,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",1.0,0.9975903614457832,0.9951807228915662,0.9975845410628019,0.9975845410628019,0.9975880332925907,0.0015239919013017458,7
1.5682741165161134,0.2027997775509036,0.6241284370422363,0.21528604824734257,,log2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 100}",1.0,0.9975903614457832,0.9975903614457832,0.9975845410628019,0.9975845410628019,0.998069961003434,0.0009650230087609039,1
