mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.0028072357177735,2.0338006732738148,3.7671395778656005,0.8535295373579949,,sqrt,1,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",1.0,0.9942726231386025,0.995418098510882,0.9988532110091743,0.9977064220183486,0.9972500709354014,0.002124228924303107,5
7.175150537490845,3.1202540988412313,4.650025987625122,1.1918956119234767,,sqrt,1,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",1.0,0.995418098510882,0.995418098510882,0.9988532110091743,0.9977064220183486,0.9974791660098573,0.0018324981544365422,1
13.367388725280762,0.774256056151829,3.084863376617432,0.43562195685354355,,sqrt,1,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",1.0,0.995418098510882,0.995418098510882,0.9988532110091743,0.9977064220183486,0.9974791660098573,0.0018324981544365422,1
7.088903427124023,0.8501861555793121,3.065072441101074,1.0393786701598633,,sqrt,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",0.9988545246277205,0.9919816723940436,0.9908361970217641,0.9977064220183486,0.9977064220183486,0.9954170476160451,0.003319178018627769,23
8.154509162902832,0.5425748688361653,5.224323654174805,0.7158136743808321,,sqrt,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",1.0,0.9942726231386025,0.9919816723940436,0.9988532110091743,0.9977064220183486,0.9965627857120337,0.002986631478750418,16
13.478740215301514,0.1996372250420687,2.9218615531921386,0.5388230401220409,,sqrt,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",1.0,0.993127147766323,0.993127147766323,0.9988532110091743,0.9977064220183486,0.9965627857120337,0.002897433702168761,16
6.160944890975952,0.24130196056438663,4.626783132553101,0.17896528253861044,,sqrt,4,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",0.997709049255441,0.9908361970217641,0.9896907216494846,0.9965596330275229,0.9977064220183486,0.9945004045945123,0.0035035364187986887,31
8.7987548828125,0.8752339307487511,4.463912773132324,1.0596160773256744,,sqrt,4,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.997709049255441,0.993127147766323,0.9896907216494846,0.9977064220183486,0.9977064220183486,0.9951879525415892,0.003271322957281992,26
12.056003141403199,0.3115473410132868,2.610078954696655,0.251359222613612,,sqrt,4,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.9965635738831615,0.9919816723940436,0.9896907216494846,0.9965596330275229,0.9977064220183486,0.9945004045945123,0.003106531792988937,31
5.802674627304077,0.9314150072008064,3.7495903968811035,0.7655772433123639,,log2,1,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",1.0,0.9965635738831615,0.993127147766323,0.9977064220183486,0.9977064220183486,0.9970207131372364,0.002244342716480697,13
7.641822719573975,0.9553841786117655,3.5688573360443114,1.3281615326256624,,log2,1,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",1.0,0.9965635738831615,0.9942726231386025,0.9977064220183486,0.9977064220183486,0.9972498082116923,0.0018609188978789993,9
