mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17748055458068848,0.05988151803661325,0.0019068717956542969,0.0005856916879331536,0.001,{'logistic_regression__C': 0.001},0.8096385542168675,0.8265060240963855,0.8,0.8357487922705314,0.8019323671497585,0.8147651475467086,0.014050859916833308,6
0.23746919631958008,0.027072296238834614,0.002218484878540039,0.0004022791404754151,0.01,{'logistic_regression__C': 0.01},0.9253012048192771,0.9180722891566265,0.9325301204819277,0.927536231884058,0.9057971014492754,0.921847389558233,0.009276590303299359,5
0.3829933166503906,0.036506188868770245,0.004561901092529297,0.002047109886556473,0.1,{'logistic_regression__C': 0.1},0.983132530120482,0.9927710843373494,0.9903614457831326,0.9975845410628019,0.9855072463768116,0.9898713695361157,0.005149739086123487,4
0.6216013431549072,0.046492259995179336,0.0028351306915283202,0.0009937395129093786,1,{'logistic_regression__C': 1},1.0,0.9975903614457832,0.9951807228915662,1.0,1.0,0.9985542168674698,0.0019277108433735034,3
0.7451841354370117,0.0451479839396431,0.002260255813598633,0.0004944887408810454,10,{'logistic_regression__C': 10},1.0,1.0,0.9951807228915662,1.0,1.0,0.9990361445783134,0.001927710843373509,1
0.7595057010650634,0.07826098387298819,0.0016025543212890626,0.0005844237597726264,100,{'logistic_regression__C': 100},1.0,1.0,0.9951807228915662,1.0,1.0,0.9990361445783134,0.001927710843373509,1
