class,feature,coefficient,abs_coefficient
19,theta_5_6_7,-8.908522703860074,8.908522703860074
19,theta_0_17_18,-7.372528266357387,7.372528266357387
19,theta_2_3_4,6.170009783542764,6.170009783542764
19,theta_18_19_20,5.669188996309504,5.669188996309504
19,theta_6_7_8,-5.516838142952748,5.516838142952748
19,theta_0_13_14,-4.622249965416192,4.622249965416192
19,theta_1_2_3,4.5553192990605345,4.5553192990605345
2,theta_0_13_14,6.727883228661969,6.727883228661969
2,theta_5_6_7,6.613381943472467,6.613381943472467
2,theta_6_7_8,-4.902049117347411,4.902049117347411
2,theta_17_18_19,3.5531843327619184,3.5531843327619184
2,theta_14_15_16,-3.306331966046776,3.306331966046776
2,theta_2_3_4,2.4660424262932943,2.4660424262932943
2,theta_0_9_10,2.207143250737115,2.207143250737115
2,theta_0_1_2,-2.088318134265071,2.088318134265071
2,theta_1_2_3,-2.079663081784056,2.079663081784056
2,theta_10_11_12,-2.0012708745558263,2.0012708745558263
20,theta_0_13_14,-12.810920916834121,12.810920916834121
20,theta_0_9_10,11.60953306191328,11.60953306191328
20,theta_2_3_4,-6.9396155566771025,6.9396155566771025
20,theta_0_5_6,-5.504792634334894,5.504792634334894
20,theta_1_2_3,-4.554026309873528,4.554026309873528
20,theta_13_14_15,-3.1441791862624062,3.1441791862624062
20,theta_14_15_16,3.0594091322105323,3.0594091322105323
20,theta_9_10_11,2.5607986072016784,2.5607986072016784
20,theta_5_6_7,2.2048128740425557,2.2048128740425557
20,theta_0_1_2,-1.815626483698532,1.815626483698532
21,theta_1_2_3,-6.856827464191562,6.856827464191562
21,theta_0_9_10,-6.431840292526221,6.431840292526221
21,theta_18_19_20,5.11700329385268,5.11700329385268
21,theta_0_13_14,4.900933441079596,4.900933441079596
21,theta_6_7_8,-4.868795115079579,4.868795115079579
21,theta_14_15_16,-4.631001138640821,4.631001138640821
21,theta_0_5_6,4.462530172821763,4.462530172821763
21,theta_10_11_12,4.2186320022580945,4.2186320022580945
21,theta_2_3_4,2.8372073802635,2.8372073802635
21,theta_17_18_19,-2.504281768290035,2.504281768290035
22,theta_1_2_3,-13.199904431323905,13.199904431323905
22,theta_0_17_18,11.587464096799826,11.587464096799826
22,theta_9_10_11,8.562212186617982,8.562212186617982
22,theta_0_9_10,6.762185208683141,6.762185208683141
22,theta_0_5_6,6.55745258972722,6.55745258972722
22,theta_0_13_14,5.545379102979378,5.545379102979378
22,theta_13_14_15,4.988442965598736,4.988442965598736
22,theta_17_18_19,4.586956862702762,4.586956862702762
22,theta_14_15_16,4.580222521704091,4.580222521704091
22,theta_10_11_12,3.9221991504350493,3.9221991504350493
23,theta_2_3_4,-11.884893515447791,11.884893515447791
23,theta_1_2_3,-11.607989281917584,11.607989281917584
23,theta_0_17_18,8.36551534682954,8.36551534682954
23,theta_0_5_6,6.768704079801336,6.768704079801336
23,theta_10_11_12,5.069169206245606,5.069169206245606
23,theta_13_14_15,-5.004889820659729,5.004889820659729
23,theta_0_13_14,4.17328289819812,4.17328289819812
23,theta_9_10_11,-4.096544704762171,4.096544704762171
23,theta_0_9_10,3.4461368973544655,3.4461368973544655
23,theta_17_18_19,-2.6486127744093726,2.6486127744093726
24,theta_1_2_3,16.405008602463717,16.405008602463717
24,theta_6_7_8,8.42162973362415,8.42162973362415
24,theta_0_17_18,7.825176896745426,7.825176896745426
24,theta_0_1_2,7.52381275880423,7.52381275880423
24,theta_0_5_6,7.149342145721858,7.149342145721858
24,theta_14_15_16,6.778993654551246,6.778993654551246
24,theta_5_6_7,-6.399142824343695,6.399142824343695
