class,feature,coefficient,abs_coefficient
H,theta_0_1_2,-1.1326169768208338,1.1326169768208338
H,theta_14_15_16,-0.850781579778008,0.850781579778008
H,theta_1_2_3,0.8148514537061582,0.8148514537061582
H,theta_0_13_14,-0.7264154695260285,0.7264154695260285
I,theta_17_18_19,2.6293765703273206,2.6293765703273206
I,theta_6_7_8,-2.238169711079882,2.238169711079882
I,theta_0_9_10,-1.9703913403192241,1.9703913403192241
I,theta_18_19_20,1.8342050815694353,1.8342050815694353
I,theta_0_5_6,-1.743857507375718,1.743857507375718
I,theta_0_1_2,-1.689922517678847,1.689922517678847
I,theta_13_14_15,-1.126924219374514,1.126924219374514
I,theta_5_6_7,-0.8425573168102716,0.8425573168102716
I,theta_10_11_12,0.4783626167325955,0.4783626167325955
I,theta_9_10_11,-0.3844669594767841,0.3844669594767841
J,theta_17_18_19,2.7521341221609017,2.7521341221609017
J,theta_0_9_10,2.576048416131023,2.576048416131023
J,theta_1_2_3,-2.206768629663856,2.206768629663856
J,theta_6_7_8,2.013008399254466,2.013008399254466
J,theta_0_13_14,1.5680049721505824,1.5680049721505824
J,theta_2_3_4,-1.5673678870063197,1.5673678870063197
J,theta_0_5_6,1.5248860110866702,1.5248860110866702
J,theta_10_11_12,-0.9576364949636803,0.9576364949636803
J,theta_18_19_20,-0.8244084598163001,0.8244084598163001
J,theta_5_6_7,-0.805499217229198,0.805499217229198
K,theta_0_5_6,2.9746819868295193,2.9746819868295193
K,theta_0_13_14,-1.9606607348690916,1.9606607348690916
K,theta_0_17_18,-1.8960122766714906,1.8960122766714906
K,theta_9_10_11,1.671710969590357,1.671710969590357
K,theta_2_3_4,1.605420499894263,1.605420499894263
K,theta_6_7_8,1.3169408623554801,1.3169408623554801
K,theta_10_11_12,1.2241998092839437,1.2241998092839437
K,theta_1_2_3,0.8637735563558236,0.8637735563558236
K,theta_18_19_20,-0.797625646857649,0.797625646857649
K,theta_5_6_7,0.6694514310019535,0.6694514310019535
L,theta_1_2_3,2.1621986222875593,2.1621986222875593
L,theta_5_6_7,2.0941583990547206,2.0941583990547206
