class,feature,coefficient,abs_coefficient
l,x4_scale,0.5408877852112497,0.5408877852112497
l,x5_scale,-0.5059405121581693,0.5059405121581693
l,x0_scale,-0.4599924339655223,0.4599924339655223
l,y9_scale,0.4360650152813917,0.4360650152813917
m,x14_scale,0.8979492846131542,0.8979492846131542
m,y8_scale,0.8788622857373322,0.8788622857373322
m,y4_scale,0.7447524777641717,0.7447524777641717
m,y14_scale,-0.701512629971703,0.701512629971703
m,x17_scale,-0.6998366642508681,0.6998366642508681
m,x18_scale,0.6425707748091681,0.6425707748091681
m,x10_scale,0.6417090352896332,0.6417090352896332
m,x1_scale,-0.6234649247582227,0.6234649247582227
m,x0_scale,-0.5790428596064997,0.5790428596064997
m,y10_scale,-0.5682353256446362,0.5682353256446362
n,x7_scale,0.8382252643119444,0.8382252643119444
n,y10_scale,-0.7609290893404399,0.7609290893404399
n,x11_scale,0.6960848132295742,0.6960848132295742
n,x8_scale,0.6905552955131704,0.6905552955131704
n,y2_scale,-0.6302538238340186,0.6302538238340186
n,y15_scale,0.6224945261632508,0.6224945261632508
n,y4_scale,-0.6032781555336089,0.6032781555336089
n,y16_scale,0.5219844549106184,0.5219844549106184
n,y6_scale,-0.5075359185677476,0.5075359185677476
n,x19_scale,0.43706789089529496,0.43706789089529496
o,x5_scale,-0.597277766650933,0.597277766650933
o,x16_scale,0.5666549107819302,0.5666549107819302
o,y6_scale,0.5530070885349481,0.5530070885349481
o,y19_scale,-0.5455535560411702,0.5455535560411702
o,x20_scale,0.518382408133922,0.518382408133922
o,x0_scale,0.4898133810735456,0.4898133810735456
o,y18_scale,-0.4752762768397729,0.4752762768397729
o,x15_scale,0.46122471109805646,0.46122471109805646
o,y5_scale,-0.4458370303245223,0.4458370303245223
o,x18_scale,-0.37313491778642655,0.37313491778642655
p,y7_scale,-0.5796462010476993,0.5796462010476993
p,y6_scale,-0.5616526022446937,0.5616526022446937
p,y12_scale,0.5501736078130098,0.5501736078130098
p,y0_scale,-0.5368854218764748,0.5368854218764748
p,y4_scale,0.5277136072531656,0.5277136072531656
p,y5_scale,-0.4963573715893254,0.4963573715893254
p,y11_scale,0.49155478091455307,0.49155478091455307
p,y3_scale,0.4272994212368983,0.4272994212368983
p,y8_scale,-0.40138988803057574,0.40138988803057574
p,y9_scale,-0.39605759663279905,0.39605759663279905
q,y1_scale,-0.7399739103029371,0.7399739103029371
q,y2_scale,-0.7114666755050579,0.7114666755050579
q,x8_scale,-0.6212493966198268,0.6212493966198268
q,x6_scale,-0.6052485234342515,0.6052485234342515
q,x10_scale,-0.5427416005680291,0.5427416005680291
q,x2_scale,-0.5374937478985067,0.5374937478985067
q,x5_scale,-0.5359736104734844,0.5359736104734844
q,x18_scale,0.520380358518877,0.520380358518877
q,x7_scale,-0.47212137023225126,0.47212137023225126
q,x17_scale,0.4719768941613135,0.4719768941613135
r,x8_scale,-1.9630078495796819,1.9630078495796819
r,x10_scale,1.6775953684099465,1.6775953684099465
r,x7_scale,-1.504523467667204,1.504523467667204
r,y12_scale,-1.3783736430245623,1.3783736430245623
r,y11_scale,-1.249591172455145,1.249591172455145
r,x20_scale,1.178119347966887,1.178119347966887
r,x11_scale,1.1352398575473421,1.1352398575473421
r,x12_scale,0.9117790100714774,0.9117790100714774
r,x6_scale,-0.6980392134521923,0.6980392134521923
r,x17_scale,-0.694123774508391,0.694123774508391
s,x4_scale,-1.1182796971700262,1.1182796971700262
s,y1_scale,0.8815573656578674,0.8815573656578674
s,y10_scale,-0.7070338622221889,0.7070338622221889
s,y17_scale,-0.7002521524330827,0.7002521524330827
s,y3_scale,-0.6925594373748764,0.6925594373748764
s,y13_scale,-0.6702623476393536,0.6702623476393536
s,y11_scale,0.5968059943014025,0.5968059943014025
s,y19_scale,0.5587068427531406,0.5587068427531406
s,x2_scale,0.5521850348649849,0.5521850348649849
s,x19_scale,0.5369320169961931,0.5369320169961931
t,y10_scale,-0.9414259794866574,0.9414259794866574
t,y4_scale,-0.6695720269912597,0.6695720269912597
t,y7_scale,-0.636276965344893,0.636276965344893
t,y9_scale,-0.6275883034976665,0.6275883034976665
t,y20_scale,0.6185163791458936,0.6185163791458936
t,x4_scale,0.6072574651020853,0.6072574651020853
t,y6_scale,-0.5962027956264146,0.5962027956264146
t,y13_scale,-0.544831175602701,0.544831175602701
t,y1_scale,-0.5230885498457,0.5230885498457
t,y12_scale,0.4871074832409549,0.4871074832409549
u,y12_scale,-1.228615670053028,1.228615670053028
u,x14_scale,-1.013222236878645,1.013222236878645
u,y4_scale,0.9795913966559974,0.9795913966559974
u,x4_scale,-0.859981887987578,0.859981887987578
u,y11_scale,-0.8300141640291895,0.8300141640291895
u,x0_scale,-0.762021387050675,0.762021387050675
u,y16_scale,0.7464106816607797,0.7464106816607797
u,x5_scale,0.6311973475853782,0.6311973475853782
u,x17_scale,-0.6154668749580066,0.6154668749580066
u,x11_scale,0.6029643997565765,0.6029643997565765
v,y4_scale,1.6279227246899326,1.6279227246899326
v,x8_scale,1.354267841086334,1.354267841086334
v,x7_scale,1.1101495406476891,1.1101495406476891
v,y16_scale,1.0529184500433277,1.0529184500433277
v,y5_scale,0.9428120057940902,0.9428120057940902
v,y11_scale,-0.8489291349848507,0.8489291349848507
v,y14_scale,-0.8295559833264188,0.8295559833264188
v,x4_scale,-0.7950326048149505,0.7950326048149505
v,y12_scale,-0.7600043599670634,0.7600043599670634
v,y20_scale,0.7494101893616828,0.7494101893616828
w,y20_scale,1.9198607401487067,1.9198607401487067
w,y19_scale,1.202844188337342,1.202844188337342
w,x16_scale,-1.1188871330875985,1.1188871330875985
w,x15_scale,-1.0624171220695762,1.0624171220695762
w,y16_scale,-1.0545949024248955,1.0545949024248955
w,x4_scale,-1.0492236603684844,1.0492236603684844
w,x20_scale,0.8743277409521223,0.8743277409521223
w,x3_scale,-0.8668862708603139,0.8668862708603139
w,y0_scale,-0.8022870313266421,0.8022870313266421
