,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
18,-1.5833063588689118,-0.5370120161979932,-1.982513486409304,-0.38043430018998475,-0.6154301940208511,0.7154637615408004,1.1926599375705478,0.42066059944033574,-0.7128415018517807,-0.5078315174519226,-2.9548088178839236,-1.2126348384268655,-6.935158230077125,-1.878122234512236,-0.8034932513369556,3.0939723483246433,3.251214271747447,0.4013884833439647,3.445944423856038,-2.6251520818791207,0.5016932240417384,2.78432080650898,0.6100568607415707,0.6477141949957153,2.218994467001259,-0.5076697824908273,-0.322533304603687,2.2069213857592875,1.4702106083801423,-0.6425463401583438,1.3050036966047895,1.859039445595322,0.4164767322617461,-0.10033541458382032,2.170702623668527,0.46946416116508943,-0.8634470530582767,-3.4500981637744306,-1.0738386641547886,0.9620505079609124,0.1029246500248964,-1.7346774503480527,-0.36607966148065707,2.1664425385667614,-0.5411838377825201,-0.9185652669484113,1.7179254480806598,2.1991289193346173,-1.1702892235943116,-4.4739052650051505,2.350194466160475,-1.1186907975652813,-1.6863974974777125,-2.9677327725192675,-1.1272587850144247,1.287263344953041,0.00924656905521516,-1.6270853601201998,0.891572438230399,3.0918611560249887,-2.2242452277218048,-3.3116132827354403,3.738712126374276
19,-2.5747597484496634,-2.652114746315962,-0.8672790631599205,-1.6596155872962997,-0.08239438777962751,-2.0451630949981885,0.17104425616310595,-0.06974012254669382,0.6520565810676604,1.2778366876674012,-2.7388837466754077,2.2105591783778182,1.321865529920404,-4.644794080513582,2.746280845487022,1.3618231105310892,-0.12238675116303678,0.6828933207005154,1.2759955196404478,-0.8844982430193032,-0.9302070884385467,-0.17194496591902167,-1.3732194001670923,-2.0774650083525197,-1.116244316180109,1.863476269130361,-1.9708716684136682,1.2901345040008545,-0.1324008506237768,1.9169012272862154,-0.23303266837887476,0.09354406966771876,-0.20920880482325616,-0.38608901925380523,0.939599110941741,-1.2399655523158535,0.7997626004325842,3.706692171460577,-0.8866004228201387,0.8869370252427553,-0.4414879203580676,2.935923188886755,-0.27348069755765164,1.0836971579831496,-0.1918181175630251,-0.7778940163348526,2.296009740740317,-1.5078221636222904,0.4970810657370149,4.439132906863723,-0.8896055224141454,0.1310991730616128,-0.6429897439142968,3.997112923807216,-0.9144529962425609,0.15777744746816114,0.6782701471944057,-1.0965480721603533,1.5242091555215747,-0.5678226048296928,0.30009366440004,2.811108800061417,-0.22373992722442437
2,-2.5651331970316513,-0.2182214427918231,1.4651359331992913,-2.0055262205167304,0.6723525395298722,-0.08934086754732344,-0.9513577060920146,1.9368206635477412,-0.4280140510551641,0.1885246421590734,3.1942010330645334,-0.7297055883499594,2.018205149979856,2.8955551430830013,-0.9401966947352293,-0.35300634363701394,0.34530575696023785,1.09905059121816,-0.06371888205988409,-0.43384051821711317,1.07180025350812,0.5652249992502525,-0.6318636308037616,0.965350834906506,1.1408237422482117,-0.4484995987626747,0.8910923739096028,-0.3223353466684297,-0.16275457964196274,0.9246686039412054,-0.2839772904271119,-0.8397178960507088,0.9254348080168656,0.5128449879914495,-0.8836744146002011,0.6954674538346072,1.1085972514256421,-0.4070649154329465,0.5131231680379085,-0.49495431214012814,-0.7953361320711496,0.6438336492683624,-0.23672561442825027,-1.3918791679074232,0.7734348860486553,0.5761506054195052,-1.4563739394459263,0.6802929042343886,1.2558279408741548,-1.083160345025707,0.5705046508779523,-0.6855893822388637,-1.294241934922208,0.2608180125692234,-0.21134854138980905,-1.8119941883298518,0.3748179616079667,0.5225411539575858,-1.677143822229424,0.4400086182490771,1.1182269230694184,-1.2576719695776328,0.5332096519690266
20,0.46810723123844805,-1.5855099981640162,2.101171819214272,0.7428378324604297,-0.572045003208821,-0.8036793868700808,1.0407632914938145,-1.2912337930406348,0.2784141148645688,-1.237863051342275,-0.9066274117280473,1.1133065614821864,-2.9368871580570906,2.7723710051210597,1.3776983516582313,-0.8535828991980823,-0.21243864549433378,-0.9632711234137914,-2.071445056217322,-1.4503255397049748,-0.46722435208898877,-2.1952625163510175,-1.8745473683101375,0.32806529394359724,-2.1930408346970234,-1.6104608178359534,1.2048857697383049,-0.8683402587578797,0.05885126104937267,-0.6862655666144905,0.22531463241915797,-0.1868418597986947,0.1550132964479224,1.4854660387739742,-1.6694764790629784,0.4679767995132256,2.1339876888812928,-2.4111111195621953,1.0481433113558418,-0.7545563473813731,-0.46074413218231375,-0.37948522984796407,1.9933296671873124,4.013722868165813,-0.6421118861370526,2.576666887960261,3.5170932460257136,-2.5384734496455224,2.24967724617124,2.7523026875765235,-3.0435394613054387,-1.0790605101802293,-1.2980596721878268,0.18324079246690217,1.112925382316197,0.8782049823243107,1.0176395663462094,1.7970955497807828,0.9697000313428986,0.81453453394801,1.6250505236216661,1.034422199487979,0.8319819404305306
21,1.1926792011696452,-1.8325383845701992,1.8371050700398008,0.16655475660976793,-1.4228248731935034,0.6486142381024995,-1.4159626811644002,0.1582754458038869,-0.3422214648985704,-2.7017909891892895,2.049116328035452,-0.944484368446713,-3.2805561016127633,1.551903299730497,-1.28801479391606,0.5727144912282617,-0.9714900782961615,0.40211208559514905,1.8568420067877227,1.1041442135513237,0.9600868222886381,3.7400069956819104,1.34554902361449,0.9166218831316878,5.489585145807853,1.052812901746144,0.5165399903335393,0.44070137164943246,-1.3814681186088444,0.11491238226139633,-2.1745737209729277,-0.08652897748495386,0.713761548361647,-2.3847290399064107,-0.056275589043051924,0.5543732116714566,-1.7636861399141959,-0.09054262225939894,-0.08525158639388652,0.7229642460618737,-0.721980176173332,-0.007179095165609932,-1.8251257104295837,-1.2390781723204851,0.13791059327456534,0.22761661408663325,0.29115807720614284,0.44192879258211065,2.2719743573875624,1.5630601799336683,0.24770461011543252,1.4911866739688255,0.08407292969519042,-0.07049661493487612,-0.5163558172138669,0.4504145753919441,-1.50987139085256,0.8598437081107303,1.2543025374459287,-2.2142840282191205,2.472839698000951,1.851025769598206,-2.6402989319783092
22,0.6596268115650125,1.1348058542442911,-0.3649326728440862,0.37398602537641124,1.3451846062254278,-1.9395078808731965,0.43218958887949416,2.13200648301014,-1.369002068961562,-0.08950502508826905,2.712084915900686,-0.6872559071481062,-0.6974977050035542,2.724820232089652,-0.3003073624303921,-0.04131878274771669,1.0419004731516257,-1.4436329256113856,0.3205456584285054,0.6524109075485685,-0.5950076669297069,0.5211472935489858,0.4832533928777803,-0.2518062438599677,0.5267604192216603,0.18539995186065175,-0.12139511627095058,-0.16571356776860882,0.8386957871628968,-0.800855531652056,-0.14782780594619446,0.5848737083187922,0.23238141860248102,0.13245926717872236,0.38651813974199506,0.42346518633984837,0.1698192212894726,0.31207177855808144,0.3230879361971638,0.09689394240005628,0.6836297996665368,-0.12702883226551698,-0.724124007319976,-0.01688762276993847,1.0051372513594967,-1.2202919162424133,-2.21599563046693,-0.12415653005928855,-1.6504871281866644,-3.4037435691249196,-1.5463353093919616,0.5053042926303454,0.593423634332457,0.5171268866745898,0.6044468480405004,-0.27450179955432774,1.3075658735738733,0.5808594113234531,-0.694995097993813,0.7295546341499886,0.4718926254406198,-0.5318529291603331,-0.1444186338156409
23,3.104945825843012,3.42027855984007,0.03969235772014409,2.604828314950266,0.5952989121489948,0.1587569665040844,1.0212208856474525,-1.268300332140925,0.5248532166420721,-2.3121907574630276,0.1577075608949412,0.4980992317132628,-3.4155585701271676,3.698782360467025,0.23710422271794987,0.9848899603182527,-1.3989826661810125,2.7611704621802144,1.137335476192158,-0.17092532973028818,2.9082985107540846,1.2130128480172566,-2.1967568116013863,2.2980214232579925,1.3940483382218132,-2.9798922666071563,1.5904642668219198,-0.20421436690487402,-0.44035339784724065,2.1458789443340263,-0.3886114522419454,-2.2457614659888203,1.2654930117528587,0.2002918853287048,-1.0734246774533296,0.27752187663654504,0.5367091162936549,1.1399728947763252,-0.004350938090095955,-1.0111577838674406,0.8780958036687271,1.5163987242071642,-1.9741145689978559,-0.9633139937113475,1.119782139446242,-1.3701110482307295,-1.468618948825036,-0.38014111047717897,-0.976254310862776,-0.19342078833255727,-1.2776556750599937,-1.2562778255662763,2.544459437598101,0.7947007038649072,-2.459691311593668,1.1187598801839982,0.8649145843622268,-1.708918497631871,0.503840026165392,0.39844201444104843,-0.870657352128093,1.2751366699252924,-0.05885016204503281
24,1.6804275481138886,-0.6041248101749663,-0.3488243284667286,0.8913190866723665,-1.1536904694081385,0.46783094007286197,1.5447645659970382,-0.6696211900301481,-0.23146894447365368,3.629568719015898,0.5866440710396452,-0.4791051989112969,4.91804882832585,1.5229592637568092,-0.6911539488571441,-0.13825640546001286,-0.3279873655193226,-0.3453784430853508,-0.17594251417999873,-0.11610222789652769,0.04242502155852175,-0.25243775897105547,0.7310852371961456,-0.11396196062943341,-0.4303946503203054,1.8148904089308382,-0.20015846953706068,-0.15343906087234885,-0.04597560989140273,-0.23900620215142285,-0.6440294762078587,-0.12136739842592206,0.0817908329478861,-0.25031784988468553,0.7145310012392256,-0.26693927114187804,-0.058808222876487445,1.7723586008542347,-0.6333534459551732,-0.15041278459639415,0.04253298071205763,-0.06536937456994034,-0.8592751812515492,0.07547731333878535,0.9417411726219057,0.08966376538427705,0.4645230461903546,0.3955149773346419,0.8419196209840271,1.307601001949866,-0.40463452126377036,0.08640259171483138,0.19721055847142216,0.04615449076713165,-1.7117473516704373,-0.4191839819437902,1.2075235523896761,-3.0998224862202246,-2.2214195061700783,0.43133484437721864,-3.9061988243761925,-3.4228157279430875,-0.731072138348562
25,-1.1498645540387809,-0.4189819490912173,-0.41464325977102434,-1.1634642115986897,1.008392547373256,-0.8792411644369548,0.08476364065620492,1.6189428157889796,-0.503721345805402,-0.5479455973147926,0.23880947018496773,-0.33362599251423,-3.0671363559274076,0.2625699271970301,-0.5788760566479187,-0.0504836958928782,0.6742918520531521,-0.5622908740295588,0.35048207903291007,0.6787179960300812,0.5250590319110031,0.22926974250055865,-1.9231423569794022,0.689462228078542,-0.1788248434960329,-3.7831158813107293,0.42598736330442677,0.4818904791883802,0.12425492978291851,-0.25437779211532113,0.5532985648227725,1.1476125789992322,-0.49305206863414874,1.4162676875580211,2.0911060807589688,-0.9870891015934471,1.0738459368707105,3.298742261672391,-1.1761992381863042,0.5982478541273453,-0.4156555604787733,0.45537841267445206,0.8955923767437958,-0.35312064635300777,0.2847062498792297,1.7535084511164132,-0.04947137276080928,0.0914919166406531,1.039321464681869,1.1858318811026298,-0.00711122672127958,-0.04119859556053169,-0.820013868804634,1.1674601576946473,0.4021270179190955,-1.9925932615967046,0.5878113663274922,0.4940062353176331,-1.5723059327909452,0.4630879150850102,-0.3285108333080513,-0.4152475973297351,0.3742317643366191
26,0.11667384083897214,-0.08454335373713755,-0.6197204955490888,-0.03708846004010268,-0.36689836488833083,-0.22582250787183092,-0.1797421207474187,-0.839069691878569,0.10886847284482562,-0.2175844214634552,-1.4341902529576567,0.31911598929497825,-0.23615237408454046,-1.8614715259437509,0.5170700589809393,-0.713150087419543,-0.7398931283852649,-0.1741393398745096,0.3149162772962425,1.0417033023913087,-0.2383720901950525,-0.29677328136156617,1.3331772836774851,-0.23557348515996823,-0.9955154255010704,0.7538152019091268,-0.3357521177756949,-0.6867946233435779,-0.07329720988747561,-0.23219318722442456,0.9131290336992798,1.5054323829887326,-0.1928564095963282,-0.0725413226892436,1.3705716604435378,-0.0799744448675173,-0.9202614465215092,0.767801102521593,-0.22148527311994612,-0.29993017165368396,0.39766661217022187,-0.364094964098689,1.1415407491119478,1.391355729818076,-0.22695871188307773,0.3763075425713566,1.2006255995406947,-0.12093972434857914,-0.29565255310664557,0.7229902281296297,-0.2813736723641266,0.18609029036605837,0.5807239777418258,-0.5623676023142323,1.0261317749545682,1.251440911409491,-0.4371826760709277,0.4897306022452297,0.9811974765275923,-0.6571039422863434,-0.0943328525489487,0.6426854568974356,-0.990280019585052
