mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic_regression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.36899728775024415,0.04900652080409477,0.0039053916931152343,0.0003484051281011234,0.001,{'logistic_regression__C': 0.001},0.8121546961325967,0.8243093922651934,0.8163716814159292,0.8362831858407079,0.8097345132743363,0.8197706937857527,0.00962853885439594,6
0.7386839866638184,0.05324051437157822,0.0034867286682128905,0.0008853512266595509,0.01,{'logistic_regression__C': 0.01},0.9502762430939227,0.9546961325966851,0.9402654867256637,0.9579646017699115,0.9435840707964602,0.9493573069965286,0.006624567574043977,5
1.2961656093597411,0.11405723388656999,0.0036102771759033204,0.000761839410357163,0.1,{'logistic_regression__C': 0.1},0.9845303867403314,0.9878453038674033,0.9834070796460177,0.9889380530973452,0.9922566371681416,0.9873954921038479,0.0031726587920930015,4
2.0631918907165527,0.09931566381834298,0.003652620315551758,0.0011824484303079215,1,{'logistic_regression__C': 1},0.9900552486187846,0.9977900552486187,0.995575221238938,0.9966814159292036,0.9977876106194691,0.9955779103310028,0.002880759786079349,3
2.9622700214385986,0.07700141568482993,0.0022458553314208983,0.0007557617959508731,10,{'logistic_regression__C': 10},0.9977900552486187,0.9988950276243094,0.9988938053097345,0.9988938053097345,0.9977876106194691,0.9984520608223733,0.0005415240389247774,2
3.134026288986206,0.1217344228233647,0.00181121826171875,0.0005965914790192316,100,{'logistic_regression__C': 100},0.9977900552486187,1.0,0.9988938053097345,0.9988938053097345,0.9977876106194691,0.9986730552975114,0.0008272780359073293,1
